0,1,2,3,4,5,6
Y21181,4259.743125587702,4018.9992210678756,3894.8028828166425,2996.3731053434312,3053.415867883712,2792.115316811949
Y21196,2920.9062070213263,3011.4547762611514,3082.3598919887477,3082.5934887802237,3051.6853963687654,3011.641385770106
Y21212,-36.2186336517334,-165.26416778564447,-1042.9552745819092,-1853.8345050811768,-2443.0563926696777,-3407.202949523926
Y21227,3002.6984365570543,3162.750242629051,3335.5695431804656,3468.4727029575406,3623.4195673844215,3748.794097026884
Y21228,1956.7770051062107,2035.2932557538152,2102.7795495837927,2071.273037686944,2039.3479336053133,2074.3410743027925
Y21229,8224.382073178887,8473.937790438533,9166.91990314424,9355.641365855932,9477.917540758848,9937.863077275455
Y21244,5633.272371800988,6059.557881841435,6408.942381858452,6777.903492369874,7259.915144889427,7576.611308988554
Y21251,3188.312810957432,2887.243345081806,2643.742096424103,2280.6881740689278,1919.4693613052368,1772.736935019493
Y21276,1311.714320909977,1354.5551548480987,1480.3170737577602,1566.3844296468421,1612.8107354534789,1714.6525357751175
Y21318,8294.566694140434,8885.335899233818,9544.020088553429,9869.100308179855,10398.060743927956,10557.299931049347
Y21321,1040.4121106863024,509.7694984823469,-1177.4077277630563,-2888.468147739767,-3745.4872334748497,-4762.286281362175
Y21322,5255.585083961487,5335.304911911488,5626.264457762241,5579.825541615486,5623.399672329426,5769.835280478001
Y21352,6156.130130288005,4667.503377406001,3003.122864005864,4598.507364930064,4014.9553236286347,1394.559760513157
Y21357,3462.086619348735,4002.6254474434863,3792.0292583330584,3610.1558255398586,3786.3415742779534,3693.260673632757
Y21358,2494.875490951592,2295.4769380429148,2080.810101538938,1778.2865710489566,1563.857620542186,1432.972991223415
Y21360,3802.6454649648545,4095.074089519238,4163.484500981086,4740.948052345809,4492.548308095439,3990.466190428944
Y21369,8722.161530862953,9630.446719974523,10415.63306488577,11163.605806851547,11957.2559051335,12699.599252599188
Y21376,5098.3590288832775,5315.149261168687,5203.9139016630115,5550.631981591916,5559.020932536179,5715.256323004195
Y21377,1084.9037679156959,1123.7751795742213,1090.3952657267748,1148.1483907943516,1202.3578352540283,1139.4349797164944
Y21386,7205.021009955406,6134.45969435215,5709.332438373566,3404.560494203568,-59.020280566215206,-3920.9045935344693
Y21390,1841.8834637010098,1413.126007000506,1316.8132649649308,1123.1148855854199,832.8278333390876,727.6685538896173
Y21393,1590.0424831062555,1326.5848959237337,1235.8607526123524,1059.3438986241817,857.6058964729309,778.6548380274326
Y21402,10726.056013158559,9124.51556269258,9738.427023358752,8367.236759103049,6515.4313914312015,5875.0562045187835
Y21427,7340.423625701523,7820.369493853759,8282.313022161292,8733.826348278664,9131.580817863869,9548.849440940689
Y21434,1820.836982914865,1724.2836830818414,1617.114199056195,1491.719536053362,1452.4872474704064,1377.302170046277
Y21476,5162.113150318518,5246.492122042566,4799.823015974014,4065.0162897922683,2928.2380558380173,2040.022631080477
Y21478,2446.603370302239,3098.3520965443777,3666.719558573828,4044.3946302768504,4639.158998323486,4977.641144042263
Y21492,524.6490248250722,89.88681912558354,-505.98524802500935,-734.9369741926585,-1223.1785695886706,-1624.5196287008694
Y21513,2507.3074711873232,2819.4985163669585,3162.571851517677,3406.654924494925,3664.5040900356835,3919.458551800846
Y21514,3768.7412603266234,4189.100728493019,4667.024634849354,4974.300347094363,5276.104922117098,5624.571225220008
Y21519,2196.3779178511795,2106.454909957423,2188.58700673694,2114.310167459214,1968.109494781838,1647.7200045622144
Y21534,7776.357028186321,6964.059953987598,6167.3326525092125,5347.573663890362,4600.97063690424,4066.893063262105
Y21539,2316.16450548172,2340.028713941574,2380.5301213264465,2452.051778435707,2501.473568081856,2520.90513586998
Y21541,1366.596436277032,1236.4156163483858,1179.1925660520792,1117.1073404699564,991.9566468149424,928.7633166462183
Y21544,7369.053030014038,6672.588688135147,5968.712538480759,5235.896271467209,4735.794317722321,4233.018136024475
Y21593,3262.5773522272702,4045.156753678247,4709.481544031574,5735.897846974059,6442.77353639528,6505.0854045890255
Y21633,3846.039309153109,4185.1484225354,4503.867335556779,4822.745815614453,5162.292766909935,5487.534822546829
Y21636,4280.953952111304,4608.93359683454,4700.644859597087,4861.510766372085,5106.376913636923,5301.795699894428
Y21639,1694.1225343745205,1924.2189045455311,2150.603843416796,2354.4017124323555,2559.2340425641096,2718.541852928382
Y21649,4915.154992341995,4929.734578132629,4667.898608446121,4518.365442752838,4320.9231197834015,4053.0434370040894
Y21661,2602.593159675598,2770.6544584035873,3267.682019472122,3375.818676352501,3516.25414788723,3804.0955708920956
Y21662,1039.0821968317032,1114.95376008749,1218.277178734541,1327.4369447231293,1425.645993605256,1516.3501297980547
Y21700,1369.3235476970672,1507.6836150050162,1624.1211863696574,1748.5275066256522,1828.932365632057,1896.2426841169595
Y21706,2077.0682869032025,2229.551393788308,1856.2566636912525,2093.480988666415,2007.2198156788943,1743.9773365035649
Y21725,3634.1325703263283,3411.209615767002,3682.357977628708,4013.540753275156,3786.7346070706844,3597.325818091631
Y21729,364.4043788611889,400.81461721658707,436.8244085609913,468.1278583481908,497.6244089305401,520.9800712540746
Y21732,700.4610083699226,768.1086444761604,828.8228879775852,899.8702827421948,947.9224138734862,986.3991910545155
Y21734,3723.8592785596848,3895.1370467990637,4427.704818770289,4622.585426196456,4788.254665210843,5044.355706013739
Y21735,2193.837768435478,2279.9922917038202,2617.7648494392633,2783.8985954225063,3058.2867288589478,3173.772680349648
Y21736,2296.9877266287804,2938.549204915762,3486.7511169686913,4007.0794575214386,4567.179153107107,5031.467861557379
Y21742,1245.1215206384659,1194.5249609947205,1370.4983262009919,1364.318969476968,1245.7246360369027,1260.0116196162999
Y21749,449.55393819883466,461.2103974498808,530.7834727890789,547.2227906115353,563.7488983459771,600.9605984695256
Y21753,905.1459114551544,1188.7010233402252,1327.771517932415,1442.8399631381035,1672.2206164598465,1774.086637377739
Y21757,4966.511385440826,6039.263570308685,7216.528594493866,8293.793215751648,9344.991202354431,10203.080888986588
Y21769,795.9355553204541,799.2829460971228,796.5230345228764,809.9473596516694,829.0535439207808,867.9464243494316
Y21783,947.3238824308662,932.864285873249,947.1084903449562,953.4576080218699,910.0865702817584,907.0791710478062
Y21787,7684.243748655916,7782.265494599939,7930.7243872880945,8264.48646157384,8261.364113074544,8269.239200961592
Y21814,7130.848004838825,7136.535166561604,7096.252829098701,7189.996493077278,7009.345818406343,6847.586093133687
Y21827,999.4251687592267,1013.0261071085929,1018.3360487416385,1055.8811984414606,1029.4563750285654,1026.8503283611683
Y21837,5016.621531808376,5007.8848254323,5064.821640558541,5119.634955000877,5185.700701780617,5222.981769271195
Y21840,8730.235207557678,8473.466652870178,7779.974884986877,8213.513996124268,7790.850734710693,7176.201923370361
Y21842,5240.935132208467,5463.547603574396,5709.039830732347,6041.617287784071,6411.248710961641,6544.377746619286
Y21861,5942.536807209253,6510.748186409473,6684.035325497389,6940.8009269833565,7407.922428809106,7623.501080237329
Y21862,2250.1719427108765,2505.864510536194,2498.365740776062,2534.1470527648926,2807.4140405654907,2835.3600692749023
Y21876,6006.62675128579,6652.024125683307,6681.835887175797,6778.298633003234,7229.63437796533,7070.583344796298
Y21878,2407.443333749101,2403.6455605279657,2302.4384754549715,2212.179294235632,2193.113277022168,2138.728919921443
Y21892,7317.562779816985,7338.182021775842,7404.743929964305,7476.383326511086,7647.091036636011,7657.97507835366
Y21916,8098.623325750232,8214.36147105992,8409.993306544424,8650.17589524314,8829.154007720204,9030.621127704533
Y21928,2346.3312784694135,2424.9818513803184,2475.1122282855213,2532.9710171483457,2594.152163323015,2672.7968196831644
Y21954,5238.156682360172,4949.591932618619,4807.736738586426,4665.141537857056,4746.564733430744,4739.448687902094
Y21960,9708.123681421579,9643.984431686999,9404.340635825694,9542.678332350777,9614.640985596927,9658.943248580399
Y21982,7179.5160252884025,6886.293315850198,6727.306240083278,6834.9590580586355,6787.154487571494,6817.656539217012
Y22001,4021.060883331299,3907.648812580109,3970.4568550467493,3947.1732270598413,3971.2555098414423,3995.077427017689
Y22008,4548.044505342841,4700.44864974916,4817.110380902886,5001.201817393303,5203.321165218949,5286.655731871724
Y22027,1711.244461774826,1644.5022369623184,1634.639289677143,1691.903672248125,1579.8301034271717,1516.5707359611988
Y22029,3637.2800964415073,3793.0774068012834,3947.757466558367,4156.246052581817,4258.40341200307,4378.288190040737
Y22050,1593.2683910429478,1571.941574215889,1587.8346882760525,1610.2847734093666,1607.1892397105694,1561.6088066995144
Y22060,1967.9255802929401,2039.7700895369053,2133.4943768382072,2219.977674782276,2268.0942741036415,2279.7934809327126
Y22070,5976.851465539635,6036.335791999103,6127.825990374388,6142.994277195635,6295.673480478677,6348.912567051504
Y22092,5883.092400035262,5677.196923238038,5584.893966646491,5506.397613550721,5597.597929464651,5437.010809585823
Y22104,3945.4705893993378,3937.029606103897,3953.599762916565,4010.0279211997986,4023.6481189727783,4040.3232038021088
Y22106,9953.321306705475,10453.532450199127,11002.071034908295,11424.68999505043,11889.135619401932,12289.096637964249
Y22124,3314.144293963909,2518.250122666359,2364.6855924278498,1753.9567682892084,944.1129330545664,-125.75740180909634
Y22137,3461.6803235650063,3372.9644524335863,3393.3946758523584,3405.9164759114387,3373.5451413914566,3440.783653875441
Y22150,2145.509431309998,2130.763198296726,2117.2783552095298,2161.3755055949096,2213.780549266935,2296.0705845996745
Y22155,7003.6952105283735,6898.633596950769,6373.987268024683,6233.664014035463,5958.073951798677,5851.758124893902
Y22185,3597.6088201195003,3936.83240583539,4086.717542538047,4155.657882586122,4451.195688334107,4577.074816849828
Y22191,7585.54492443204,7618.021210569144,7768.066967409851,7959.401410859825,8104.686299592258,8329.101613807681
Y22221,10348.950166857243,11020.832963210345,11498.012088818848,11845.557577152551,12356.83278772235,12589.868456876278
Y22224,1686.8414896011352,1778.3451456069945,2101.3923959732056,2251.74608669281,2409.318490219116,2710.7673748016355
Y22228,2261.193085476756,2194.97106526047,2065.9494266286492,2011.8706113733351,1915.3951588757336,1840.8638451881707
Y22234,2597.5187112522126,2635.3709879074245,2631.071915429011,2650.968324145153,2637.023183600381,2615.8275687218456
Y22248,10934.730470696091,11085.958023303747,10689.860789585113,10652.096803367136,10423.032089884577,10240.789263518152
Y22251,3239.575224460661,3354.9073741123075,4016.8574004262678,4025.272877651452,4150.6006225377305,4290.06572755575
Y22263,1227.4545117490738,1222.8582951495982,1197.930467589382,1166.6799164083786,1159.307616830256,1137.7125002637022
Y22275,8516.73112475872,8027.878774821758,7764.294546172023,6808.272337958217,6297.280811712146,5568.534961745143
Y22284,2548.5172316080334,2103.9281974296277,2009.494039068931,1404.6154808382332,828.2851811691764,265.9899120923527
Y22315,4402.314243512898,4234.8473174418505,4037.3757129247483,3925.9723619449137,3749.4959741073844,3531.451763066947
Y22324,3147.5241152644157,3183.1361512124536,3183.5656561195847,3188.465345835685,3197.152233618497,3212.5565636932843
Y22329,3059.8830678910017,2601.249454587698,396.03697672486305,-3883.6115446686745,-5201.111410219222,-7656.9327084086835
Y22330,3695.0110554769635,3421.659972153604,2690.6402559503913,3343.0543778054416,3012.8846883140504,2504.165399443358
Y22339,7376.276822976917,7372.888880670667,7280.717269436718,7253.890811793805,7196.935202770682,7177.794562040421
Y22346,13855.527066367864,13778.489896549656,13720.83269004002,13615.575833100824,13514.927912270276,13304.784283823517
Y22349,11821.744442457706,11397.819738151506,11055.300515504181,10510.344484443962,9895.190215040742,9345.781779507546
Y22377,4074.167942404747,4077.197646200657,4078.786106556654,4097.908161208034,4092.194303497672,4113.398540243506
Y22384,3801.9497761255507,3864.066969885007,3876.3933990343667,3801.1407689517,3773.043999220059,3724.2039132746318
Y22389,1427.8257805109024,1376.2916941344738,1304.9201131165028,1221.9220060408115,1134.2205299437046,1019.3162433207035
Y22410,9170.213438663184,9098.359593426883,9245.98697094474,9209.001146592534,9243.505855924375,9377.685030649714
Y22424,1384.6230899527668,1286.6801543846725,1015.0020108357071,1243.138224056363,1120.924411574006,941.2360955029724
Y22446,7513.834456503391,7263.451947271824,7361.720479130745,7224.281645715237,7147.753848731518,7231.185046732426
Y22472,7545.966504830867,7979.468956578523,8143.09887092188,8359.065242487937,8674.85434056446,8866.974697839469
Y22477,2461.605124558508,2469.884254296124,2524.0611706018444,2570.8356510967014,2606.6525323227047,2675.7845697136595
Y22500,9235.782761573792,9016.462881565094,8776.439383029938,8559.98468875885,8349.925878047943,8134.643888473511
Y22503,1471.1014718332888,1527.020566666648,1577.1871815931054,1627.8779258125278,1675.4175853338095,1719.7193550666425
Y22509,6373.672166104615,6445.806768364013,6553.872843145655,6634.460859309957,6698.807494799124,6772.230503222571
Y22513,262.46283784508694,-289.47532743215584,-693.0718850195411,-1200.4153583049779,-1780.3932333588605,-2309.273043043912
Y22535,1081.700206556916,920.9854292064904,804.1842968791722,656.1127950698136,526.774004894495,391.3258024096489
Y22547,4511.244757771492,4441.453133225441,4461.643243432045,4351.010766625404,4359.713440537453,4265.185852646828
Y22549,6155.673680290654,6113.7310864426945,6083.831619821862,5916.78458127834,5929.006644129717,5810.88491794523
Y22556,1841.9320621490479,1739.033250835538,1586.1318516761066,1394.7211173564199,1294.028019368649,1100.7589698195463
Y22559,1314.9869717168808,1155.0496655607224,1012.4330920910835,871.4706647992134,727.4361869812012,596.8502413439751
Y22561,5197.846422940493,5350.147991625965,5536.322454540805,5699.701982236282,5876.593101416156,6064.089610689134
Y22562,7295.408586099744,7440.744806706905,7580.48712131381,7931.8629489429295,8022.81275286153,8111.345972646028
Y22565,8619.014218300581,8591.709563471377,8583.440654575825,8459.160984009504,8418.710762895644,8236.184347458184
Y22568,954.305545091629,709.0289774537086,523.7988641858101,400.07164880633354,59.48194935917854,-192.92535200715065
Y22590,1203.41815751791,1207.3747573494911,1229.594737559557,1243.8161112368107,1259.2899316996336,1280.4728227704763
Y22591,1110.0339999198914,1141.4859939813614,1169.7363796532154,1194.0631222128868,1221.5734014585614,1240.2002416327596
Y22593,1571.1730263829231,1548.2354943156242,1524.5920686125755,1521.0008825063705,1522.8716080710292,1474.2400112077594
Y22600,12881.061364650726,12869.798974514008,14887.022149860859,16029.53593569994,16578.3483415246,16386.19916588068
Y22610,4184.610570913554,4268.023298650981,4389.553606733681,4526.220293374361,4596.658056755366,4659.479222358765
Y22613,4078.9691556745765,4221.393314993233,4387.0874786952145,4541.012192683779,4688.855293708258,4826.0215256140755
Y22654,3019.7043238580227,1914.0804870426655,794.3804402649403,-211.3332577049731,-1488.7806384265423,-2596.337372213602
