0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
M47732,1836.9635990262032,1675.3317483142018,1496.8621150180697,1319.1404437571764,1187.536621145904,1091.7361967936158,993.4628813639283,898.8763487711549,815.0244353190064,743.4740813151002,674.4493391886353,604.8959029093385,537.5789168253541,473.40878895670176,408.44321278482676,340.89943531900644,272.41762379556894,203.94679860025644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47734,3825.5534291267395,3609.2266193032265,3437.588329911232,3253.911410868168,3038.1924864649773,2870.450229346752,2716.824924170971,2571.530780494213,2417.6316410899162,2273.0536229014397,2136.8118321299553,2001.1398198008537,1861.6216618418694,1722.0150181651115,1584.934085547924,1446.503925025463,1305.2677494883537,1162.9956547617912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47738,8125.176674425602,8104.910254925489,7905.160681903362,7794.561992697418,7541.538047492504,7160.808513537049,6834.612468615174,6525.219158068299,6219.335887804627,5884.855846300721,5585.168376818299,5311.3251761347055,5048.927776232362,4785.054576769471,4527.02741612494,4278.279125109315,4034.1249808222055,3788.193202868104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47741,7969.060349166393,7426.642836034298,7025.934088230133,6529.418470561504,5918.129704892635,5434.263773858547,4965.603587090969,4514.795359551907,4030.396799981594,3575.030314385891,3140.196330010891,2713.2228192687035,2281.4306134581566,1852.6713971495628,1431.1181744933128,1012.3503522276878,589.9530438780785,166.1368207335472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47746,10130.921262770891,9934.934434108436,9760.29878681153,9612.828382916749,9379.708368122578,9212.838673785329,9107.740353778005,9017.911771014333,8917.200490191579,8825.998608782887,8756.058461382985,8695.23005028069,8625.132195666432,8552.93145866692,8485.585824206471,8418.470551684499,8345.056367114186,8267.714989855886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47759,1940.761682379253,1962.3324861271033,1972.5384611796853,1987.9879237630014,2003.248833521915,2012.6284810149402,2021.0478049361438,2030.7111302458973,2042.2933608138294,2052.4614144408433,2062.5068503463,2073.611024006578,2085.6732235991685,2097.7655001723497,2109.700393780443,2121.9722958647935,2134.587362393114,2147.210785969469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47761,2874.7220580154035,2896.9978024688767,2907.690691552631,2932.0104337390826,2950.5385255170463,2956.958445184626,2968.3054586581366,2982.05472814361,2996.9148994616644,3007.8053594760077,3020.1959091357367,3034.2887579135077,3049.300658815302,3063.463524454035,3077.8308788470404,3092.8297945193426,3108.2386852435247,3123.386246316828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47762,10225.945594370365,10265.173271894455,10305.660028129816,10346.93560692668,10395.858066260815,10450.839068204165,10507.087347775698,10563.221205502748,10620.64044073224,10679.770190030336,10739.507235318422,10798.797171384096,10858.084940701723,10917.67406347394,10977.144659787416,11036.12714651227,11094.826597958803,11153.515208035707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47765,2261.4009949564934,1832.3812797665596,1152.0430386811495,527.8300677984954,-115.63936747610546,-740.7959514111277,-1400.32878832519,-2025.2758708447213,-2607.6929240673776,-3168.3212810009713,-3723.7465739697213,-4271.352347895503,-4805.044730708003,-5330.059806391597,-5852.3734660595655,-6374.5053019970655,-6894.354362055659,-7413.6361613720655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47774,10796.615907549858,11069.364824146032,11373.2019148767,11668.589387089014,12039.673467725515,12430.211555957794,12825.085030078888,13220.444069385529,13628.842903614044,14047.554420948029,14467.558174610138,14887.069435596466,15308.511940479279,15732.562599658966,16154.93216753006,16574.777412891388,16993.76535844803,17412.661537647247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47785,1392.2892751991749,1402.2732724398375,1298.9608156085014,1279.4162330590189,1172.0296124480665,950.3163097463548,744.817087944597,562.5956829153001,385.32732659205794,176.78170281276107,-14.80141181126237,-182.07167548313737,-336.9066974557936,-495.68585700169206,-650.6255084909499,-797.5188800729811,-939.0488635934889,-1082.280080024153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47787,1505.7271228584648,1426.8620237474145,1345.2243410377207,1263.161951117665,1179.1391007868951,1098.604416325391,1021.1622089889652,946.6223988083011,873.206123783887,801.0694508102542,730.2252201583988,660.3533176925785,590.9748386886722,521.89935345918,453.1446308639652,384.5342564132816,315.8229603317386,246.94618268281283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47797,1166.6345368485063,829.6634850688188,841.5944229194803,574.8592009851468,96.88564042933103,-213.79395435024986,-451.0678953902889,-709.7654051559139,-1047.8447203414607,-1340.9532408492732,-1592.081841923492,-1836.104302860992,-2102.2408385055232,-2358.9039549606014,-2599.418008305328,-2832.6259703414607,-3074.0952238815,-3315.3119597213436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47801,684.3041750740974,169.43474592622795,153.2077246530698,0.48274342371007606,-603.5317094112479,-1007.2422186677904,-1292.0242010896654,-1536.3956152742358,-1934.6726843660326,-2287.602493936345,-2581.8041846101733,-2841.8460547273608,-3141.2085730379076,-3438.0105749910326,-3711.6468054597826,-3969.1523596590014,-4238.180893594548,-4512.749832803533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47802,6449.0239205295375,6201.840718889178,6383.336874117275,6572.460411867233,6434.405050652819,6343.428958844471,6376.278640698719,6501.061401318836,6526.585674237537,6556.904334973621,6639.7398604863165,6764.9993819706915,6869.825920056629,6962.615753125477,7077.1683272831915,7207.280601453113,7327.766174268055,7437.199478101063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47810,9126.219877393814,9706.41612747164,10857.78780357397,12052.650891000074,12969.473642053008,13930.663225858974,15032.405779569912,16232.613054960537,17345.440691679287,18458.268572538662,19622.772112577724,20830.2259699996,22011.115008085537,23174.3949153121,24358.0365168746,25553.459124296474,26736.139666288662,27905.148455351162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47826,3454.214019616544,3279.1577833513916,2856.2933684100212,2137.5401163519923,1588.7043645645686,1087.2603209885965,623.1950744065653,76.0554870042215,-413.78652349382537,-854.8647705641379,-1271.9647156324972,-1699.1089111891379,-2120.2592102614035,-2524.740808161794,-2919.9484497633566,-3319.781060847341,-3722.5262390699972,-4121.251001032888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47834,8194.035511560738,9109.788272117823,8769.12088059485,9246.387396815791,9599.155615610256,9095.77654964663,8821.497802088037,8654.969817468897,8677.640868494287,8490.112548181787,8338.988341638818,8290.738467523828,8320.380305597559,8333.699963876978,8337.87803680636,8372.858288118616,8435.088604280725,8497.58234817721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47839,4830.585079585016,5181.022880136221,4796.001999159156,4960.59819908589,4974.464285150541,4381.841135031356,3970.483133322372,3653.943307882919,3442.122598654403,3090.9424533907313,2772.399698263778,2529.4981174532313,2336.254175192489,2129.2340335909266,1920.746820456161,1733.5870456758876,1564.306390768661,1393.6154422823329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47847,7063.3202907905,3974.5282487519103,1007.601298122855,-1361.5851822920117,-4190.9217922262815,-7488.025329551841,-10337.130310020591,-12941.463806114341,-15544.063171348716,-18295.979186973716,-20941.28118892684,-23470.17132564559,-25961.73236080184,-28500.97259517684,-31020.77679439559,-33502.55096431747,-35971.18939205184,-38465.80218502059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47880,746.2199942320585,681.3019188195467,620.1800133436918,571.0747259110212,512.1677907258272,446.8846250772476,386.4942137002945,330.58917677402496,273.56355345249176,213.60890638828278,155.687695145607,99.84759199619293,44.02177107334137,-12.972316145896912,-69.48572862148285,-125.0227769613266,-180.6895364522934,-236.96098268032074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47891,9057.061601132154,8991.92106679082,8835.049757882953,8665.705236196518,8441.83940127492,8163.585586845875,7899.491623222828,7636.581192314625,7379.601669609547,7119.317001640797,6875.634720146656,6644.9771273732185,6421.364349663258,6200.317489922047,5983.3228304982185,5770.912964165211,5561.04953032732,5350.937958061695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47903,1167.0212736576796,1154.9352822303772,1143.3447245582938,1131.8319801911712,1127.9667234271765,1127.2857614681125,1126.9326455518603,1126.4840933308005,1127.417367182672,1129.6020192727447,1131.9989187344909,1134.2034256085753,1136.6374389752746,1139.3779937848449,1141.9563562497497,1144.2101676091552,1146.353545151651,1148.5064024552703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47921,8521.921091079712,5392.748247385025,1810.7737076282501,-1888.1843376159668,-5652.441726922989,-9339.001722335815,-12803.20948600769,-16182.23097038269,-19514.51026725769,-22805.550550460815,-26029.37110710144,-29210.002698898315,-32373.922620773315,-35527.32716178894,-38665.92725944519,-41791.73487663269,-44912.27784538269,-48034.614027023315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47928,10118.72965335846,10149.77448105812,10166.09150737524,10188.459773361683,10186.461627781391,10171.688649952412,10163.558198750019,10157.912263214588,10150.331568062305,10140.031080543995,10135.334593117237,10134.374330103397,10134.458533585072,10134.500919640064,10135.708181917667,10138.337197363377,10141.517862856388,10144.356233656406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47937,8545.45941054821,8568.132122326642,8270.194119680673,7926.702443230897,7695.47174917534,7571.397318039089,7407.666910324246,7200.578775558621,7033.758997116238,6907.758615646511,6789.134409103543,6652.282297287136,6523.69256034866,6408.330217514187,6299.165346298367,6181.787943039089,6063.882951889187,5951.085497055203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47955,6392.224124968052,6360.23690700531,6331.448175013065,6297.9421481490135,6292.638012170792,6300.345666408539,6310.369091510773,6319.26495885849,6332.831449985504,6351.325745105743,6370.968990802765,6389.64172410965,6408.906013965607,6429.375156879425,6449.385456562042,6468.1090359687805,6486.295101642609,6504.544159412384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47956,724.9460107088089,732.4274079203606,740.2562623023987,747.4317753911018,761.0340267419815,777.4256526827812,794.2761260867119,810.9176475405693,828.6722919344902,847.5136863589287,866.5876705050468,885.5191146731377,904.6073886752129,923.985068500042,943.2617942690849,962.2757236361504,981.1855480074883,1000.1070148348808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47961,1151.3723283410072,1156.098660185933,1161.0189084410667,1165.0573884546757,1176.0972806364298,1190.0030182749033,1204.3683680444956,1218.4763659387827,1233.7986439615488,1250.2814015299082,1266.9996518045664,1283.5694607645273,1300.304772272706,1317.351128473878,1334.3007038980722,1350.9759129434824,1367.545365229249,1384.130289927125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47968,1451.2687311321497,1386.5996082872152,1315.3671754449606,1247.9279464632273,1183.124223843217,1127.3092367500067,1072.0193464607,1018.0390188544989,965.3452818244696,914.8457739204168,865.3037969917059,815.9482252448797,766.8855268806219,718.2926046699286,670.01743529737,621.4835302680731,572.7642538398504,524.008230432868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47980,2545.8652653766944,2575.504147307321,2604.1686204896723,2632.067874244448,2662.902918775289,2695.256212438824,2727.626802648785,2759.6424162046933,2792.105444158795,2825.0830785887265,2858.123743261578,2890.8831388609433,2923.6764700071835,2956.6083547728085,2989.487829412701,3022.194341863873,3054.8459493773007,3087.539930547955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47983,11742.043398618698,11715.303499698639,11961.145355924964,11928.778800591826,11880.163973197341,11899.202863201499,12006.614369854331,12082.597356304526,12119.796636089683,12189.52137516439,12291.243657574058,12398.07045505941,12487.593739971519,12585.749547466636,12695.437367901206,12807.764653667808,12912.178662762046,13016.23573063314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47984,6786.812308177353,583.7846708968291,-6735.200147680937,-14324.077657662332,-22073.65301989764,-29627.85118483752,-36637.56309890002,-43437.75889968127,-50132.11583327502,-56732.31993483752,-63171.37120436877,-69506.43028640002,-75803.05138015002,-82076.46300124377,-88314.98106765002,-94522.75645827502,-100718.17296218127,-106917.11729811877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M47994,4685.950777166295,4704.887734062647,4744.337303994189,4831.460928508716,4874.933407343917,4867.023061451416,4873.229436573486,4906.849370655517,4937.334169086914,4951.865442928772,4975.331339535217,5010.859774288635,5051.240656551819,5086.749632534485,5124.33963650177,5165.914313015442,5209.949831661682,5251.747484859924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q44,1233.5750062651932,1239.8583877617493,1242.675418608822,1246.9479247806594,1250.5189921064302,1253.901481631212,1258.5015306500718,1262.8407716779038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q49,8202.532054707408,8137.9689836502075,8078.479428142309,8060.706998873502,8000.719416383654,7940.27414130047,7902.54310034588,7868.211126316339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q52,5577.500346377492,5593.013457655907,5596.580814048648,5615.353898648173,5624.986669365317,5629.797877762467,5647.31747386232,5665.856994125992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q57,1398.31632424891,1400.3620336018503,1398.480819877237,1396.4551708959043,1393.1162671409547,1390.342594947666,1389.9431944452226,1389.0644519887865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q64,2723.5354264169932,2733.9611579418183,2735.347148966044,2719.731043936871,2700.841259182245,2694.065650225431,2683.137363673002,2668.814670801908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q70,10488.066481669248,10543.923142541946,10616.798590446637,10692.918817461283,10761.017235147581,10827.02111555338,10894.676823866368,10964.261807692052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q80,6749.843204580247,6686.25365678221,6626.539352945983,6567.869197241962,6505.096315406263,6425.44403122738,6340.94256638363,6257.399841774255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q119,3019.0271657705307,3036.277550458908,3052.7937595546246,3067.7740881592035,3086.461855918169,3107.1092543005943,3128.1323637366295,3149.1096433997154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q125,1286.92708204329,1291.5988802722095,1309.0826832950113,1321.218737902343,1333.7943198028204,1352.72923597604,1374.1567319324608,1396.101628630459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q134,1101.048335367907,1098.4659642535448,1095.4997075824813,1093.070931336079,1090.1596887390317,1084.4362066697518,1078.735141129438,1073.3033684205452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q140,6903.830653068424,6884.453818476201,6873.1037779137505,6859.026231285931,6837.952495735885,6801.935776995869,6761.154820727558,6720.189694689961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q155,7182.827479451895,7178.132019847631,7149.711855813861,7162.880781203508,7135.2878912985325,7128.196154356003,7142.648827314377,7152.8829934597015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q160,1215.3684782981873,1199.2857181169093,1165.186029408127,1145.429694712162,1108.5446165055037,1069.816885665059,1042.918619826436,1013.6761862784624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q171,1185.5825987756252,1193.0689189136028,1202.6123086288571,1211.1370498612523,1219.6257162764668,1228.5191316083074,1237.578080125153,1246.8202847912908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q174,1156.7622357606888,1167.6531779766083,1177.9534575343132,1188.9793842434883,1199.6768531799316,1211.1018695235252,1222.9291638731956,1234.7903146147728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q185,1154.5458444356918,1164.06543892622,1173.6161588430405,1183.2377416491508,1192.9434159994125,1203.3844639062881,1214.129031777382,1224.9642111063004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q194,1168.061079248786,1176.811763010919,1185.0804693996906,1193.846556700766,1202.916372679174,1212.1846420764923,1221.7265093326569,1231.3284437656403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q195,1166.0149064660072,1175.6709181070328,1184.841884791851,1194.3753205537796,1204.7776248455048,1215.3872962594032,1226.1492019295692,1236.9987016320229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q210,3930.6849042885005,3795.3587477765977,3638.9103509113193,3340.388114698231,3167.80035080947,3078.2201912719756,2889.242453845218,2679.527442248538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q230,10276.812851974151,10443.983615894293,10604.075746419405,10783.28188013448,10957.186158394928,11120.4315991939,11291.452137523978,11465.513981396049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q234,6883.368164294389,6465.546978111538,6134.852799771729,5725.879706095627,5360.593191324636,5068.051800073481,4658.511242212153,4227.634350122309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q267,10387.846136442331,10845.827824413927,11241.127311204078,11576.58809261136,11984.656981875303,12463.807298121175,12931.942094263753,13386.981553492269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q269,5743.5159849748015,5760.295616220683,5754.792665820569,5757.185146845877,5816.476684957743,5862.459534611553,5872.207468952984,5880.2838906906545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q279,6659.962095936686,6698.212661853954,6731.692540127933,6781.600652087182,6833.771462517754,6879.452188468726,6919.158899284155,6957.65313146189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q308,4553.822696012258,4438.169334965944,4309.441445136069,4144.15032494068,3957.9824541121698,3794.5202546536893,3629.187414687869,3457.2639985501737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q309,8558.513472059518,8454.454444996194,8524.512556320506,8505.837021565701,8473.795497712814,8472.47913662054,8424.02995983221,8384.60058132269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q324,1906.5513003911078,1895.511980665773,1902.5512026421725,1890.8021141604333,1874.3731482260673,1863.5720184164493,1844.0547454672305,1824.9968211966006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
