V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M46557,3255.661156676256,3894.305273868114,3417.6273449044174,3147.3570514660405,3077.7410325483143,3080.47214714198,3970.5164807322085,4796.199637017343,4167.4259407168975,3472.183430596387,3190.3090789085372,3403.549981562174,3750.002105611992,4137.932621504803,3928.153732148901,3765.6973551078127,3726.562486704079,3774.090632787464
M46565,9160.345415814665,8985.488437984783,9334.95368837913,11467.419048216196,10745.317636867096,10424.388505490148,9831.676998583593,9242.73205259616,9033.592852450305,10942.312893506403,10385.162993474774,9406.038394514897,9804.432472837774,9532.574692892005,9783.669052266148,10856.115594142339,10562.783520949415,10349.86875100571
M46581,11134.996937358974,10415.652158099545,10614.084752098606,10284.03966261732,10444.285011804719,10923.623263271485,11481.133524351499,10894.380304674723,10834.481740962443,10065.24837577546,10407.66696172436,12640.488129044306,12528.779532190563,12623.942282390108,12575.03241317042,12243.802383661354,12269.204032758145,12558.240296996088
M46607,1906.3488791430402,1971.0373338354796,1642.2260969854508,1521.6470870329313,1464.3850966696436,1445.4672825178473,1637.2827515164756,1812.4148696725001,1753.3191046235027,1597.1238213759802,1572.2593206675383,1742.0028822671436,1755.0685333626423,1845.1646680188576,1700.759065668502,1632.4034970937964,1611.1768738302949,1623.1308025676212
M46611,10053.787497379431,10519.037852755693,11189.213219337704,11942.583549324772,11230.459321265986,10440.103246539038,9932.745663638909,10425.090831691128,10762.770553688904,11384.615021499092,11223.871359079989,10166.7541336104,9789.323880063008,9995.244685205727,10363.527951215885,10743.999028986364,10410.264076109983,9946.45780988965
M46614,5882.939285209969,5613.030860870145,6999.604303453861,7588.618088631502,6467.928263634003,5823.364214873728,5461.385458153992,5923.427599575229,5921.344730226631,6452.990494774321,6682.839723046576,6626.290083718382,6564.900006283964,6542.388088939811,7048.431953897087,7139.99189911017,6621.130277280633,6321.963462833455
M46617,8876.986167385978,10190.329936697883,10066.129801228446,10937.644973948401,10239.662191822928,10241.356525376243,10504.103419735831,11387.874904826087,9943.45097894947,10170.62108869831,10162.504605009955,9065.207705452842,9214.430910900039,9853.39388008396,9836.199454024238,10251.369199707908,9994.2728971986,9920.991036847037
M46619,2460.540311163664,2429.2688935756682,2399.483112829924,2358.9003395915033,2350.707150477171,2353.1687245726584,2356.376600474119,2314.2509021103383,2290.340251839161,2212.718754696846,2235.494089460373,2280.1469031453134,2222.737505424023,2195.762173163891,2167.9157267391683,2137.0339123487474,2129.557764607668,2130.012319535017
M46629,2789.892257904141,2751.680977381418,2766.6671048360504,2689.6146343462797,2644.5839171543157,2661.5269101065073,2699.3374258894473,2745.914271725126,2771.234423266125,2769.8089116441724,2781.3222503805,2771.5881870193316,2780.3262993660373,2770.693057963165,2779.844106487178,2749.3943360185817,2734.107423980636,2747.664657573525
M46640,3267.8950467872905,3257.0014177450307,3324.448907653139,3426.9225557070004,3541.5376429348125,3523.283154219478,3461.966694818379,3406.8254066587797,3421.766122974467,3459.343406239208,3548.996563711178,3531.3798876613446,3543.271184019355,3543.0565633573574,3568.9455710008706,3623.340958486483,3680.7746962352885,3675.167217815145
M46647,600.6215254898436,598.8877776601106,617.6121932362593,611.4915750009394,618.676918705014,647.7748143104291,644.1004343258417,624.1802372536636,604.9111475101686,593.593024272976,597.837921933738,622.8366683795131,611.8518690774417,608.376975284127,617.8213025765693,614.9837398143685,620.7791884671724,635.9009288922524
M46656,2641.115129065446,2571.443416657081,2516.1425422881352,2522.6920073335455,2492.6753008639766,2597.3563116169553,2365.1233597633504,2494.6671670473606,2434.24351898437,2334.96465340273,2342.6428740728165,2443.2402912914813,2374.2282943247887,2343.6235327854965,2321.6482934337646,2313.1683050476518,2315.639048206841,2365.6812254549586
M46671,3373.1298716387623,3426.6177514184997,3528.3416675172703,3457.4646391445513,3640.167500171926,3726.943758562058,3869.962517873244,3876.359735973495,4116.933015149791,4394.8374647269875,4082.571217445566,3938.639457872634,3971.537988295687,3967.842993776155,4034.814970870801,4038.595010132693,4100.808455675252,4133.561409882305
M46699,2179.348214806246,2168.0707706209296,2168.2394635517276,2081.854491757031,2140.9332402896275,2174.9756872956136,2136.4081219720265,2137.452371398723,2107.794310710098,2017.4798446215775,2064.6524355021334,2112.930269980016,2071.979702735443,2066.201976880967,2055.896603579493,2010.3383419424974,2039.962821413014,2058.0183604844597
M46705,5534.996698551717,5681.956053909647,5868.591787201448,5907.305409992961,5031.022948395697,5136.459331918588,5080.114561443301,5026.264381674366,5205.654488602254,5317.299181612502,5341.536029750149,5337.203090348408,5382.904889650066,5453.858770156394,5570.946847746014,5584.559759452339,5218.017428183998,5269.065256298399
M46728,5209.300941623834,5320.565777120204,5263.431250781488,4760.832137643571,4724.337552552136,4554.227434414442,4651.249136984768,4818.496202235049,4950.32574873928,5077.599820196508,5062.53208121366,4977.968816164181,4986.435230751577,5005.193555255462,4937.089702542319,4690.1826795521465,4628.973669674298,4521.896335227768
M46757,4980.477640182712,5101.622728264889,5117.5109589857875,5131.157407891793,5157.941864655371,5235.05601140608,5317.479562420477,5380.9196245364055,5593.772381207025,5724.14182336222,5947.23072019015,5947.034601239617,6021.592305000563,6101.8192986438,6140.974516593602,6184.778984709879,6232.815383012609,6296.482590524661
M46785,2565.2434826907747,2859.1835912944,2893.10178207653,2989.5803485770725,2281.006266522977,2188.7017690274556,2386.6958803688267,2595.577853464926,2692.8419669866794,2854.1457943143914,2757.4299057330545,2409.8571738970727,2509.9408653841956,2613.223798477518,2630.0123633849807,2650.8462528453483,2308.390916947084,2225.24359167636
M46869,5209.860204206621,5461.89004975624,5297.081892893513,5054.580556348981,3178.505394641853,3461.003674077425,3967.916902457009,4047.4267153305054,3982.3936146109572,3869.2816083346843,3684.7741923177973,3636.1126700274926,3836.3660672787,3943.211089916178,3866.5717762404256,3672.287247447044,2832.3712654816136,2933.8791378050564
M46870,3690.359122156559,3407.508226945499,3399.0089143644745,2830.4859042309045,2982.483420809386,3019.4650837765516,3015.308878095687,3163.90360541243,2560.913689187432,2266.51769386906,2511.78170515583,3065.6964782829987,2528.68725887065,2560.732257584546,2541.9577547370177,2281.159268513681,2409.9659845076753,2481.8400289314986
M46876,3526.138541685344,3234.3694463259712,3116.6768560709074,3033.7069838701455,3079.6893340969837,3618.3432426519576,3383.885669648028,4041.4984373628286,3532.5040855662673,3550.4942826989386,3997.1006974994307,3442.3728650681346,3685.1260683562086,3514.2848070529803,3409.9175999517674,3378.7681582057594,3437.479996511733,3641.512995338344
M46879,6802.4180452957025,6306.112447460221,8146.424401070863,8122.0805044777,7209.661109251281,6271.7358555200935,6036.201890309937,6006.805409648178,6143.020042420124,6277.070623459473,6217.066101352864,6265.551887484935,6633.164276664826,6260.743204663016,6863.645657806387,6890.4158059916035,6482.083224864269,6100.625527403202
M46881,10639.099122278567,9548.453750312961,8570.294558035115,8008.496388541543,6348.653809537123,7234.910814310353,5461.206208520045,6884.494866179052,5830.885284866625,6602.390804985119,5217.240138267556,5575.638791019237,5919.655548681833,5410.4842708492315,5015.68382523106,4670.84612713887,3961.8936454830655,4294.429925546025
M46899,2358.3924827724645,2361.2834500352765,2187.0518236220205,1706.8524926514574,1869.5307791885784,1543.181881981034,1682.1567173937742,1702.5973391381551,1467.2115043570063,1578.6620129844127,1603.8913845635336,1815.5011270362331,1717.544161283544,1717.580709670232,1610.8522829755323,1411.1466335248965,1486.5602303938258,1367.7646097048892
M46909,3966.6548837533287,4359.023122934685,4154.590488339994,4371.640062752316,4009.101542613656,3470.9432967624016,3101.6520751144417,2598.8322620024956,3182.4835130376914,2929.6843843546158,2468.2978239998715,2752.1368385526,2536.6003170877925,2583.2168080806982,2484.9718326227226,2518.433347251294,2291.8651949016535,2037.470587296048
M46918,14218.247777173454,14063.771926046236,14276.514893646487,15274.677307448404,14254.706902085683,15409.129356111836,13530.710186758648,13297.018956507914,13365.753927931513,13960.54036497336,13369.895481537416,13418.69130337233,13480.506726964251,13291.450865217084,13484.699496697092,13906.370895358552,13514.39126923613,13959.138961223485
M46929,6676.159653883491,7025.587284696271,8662.786867335457,8040.349021811657,8028.008988115594,8115.196052675932,8119.996899729607,9696.02757773197,9653.122859217041,8219.005912475546,9522.216773175442,8316.955937982177,8976.871782494076,9272.291457485306,9883.249991482284,9520.86314201257,9467.037715938062,9392.848028192984
M46934,965.5010343584859,1194.620064225741,1395.4129824960823,1034.7184436120092,1171.50093846558,970.2268718884771,865.0437690820255,1008.9733073854724,1130.2151018259337,944.4735434800808,1095.1349086576515,1077.5790191239896,993.499984382524,1111.1415558422,1183.3980893318121,1018.818031940881,1070.2513095886102,973.4692235665278
M46942,4042.622074986581,3829.6508334181535,3095.6716043344595,3580.8968456946177,3449.966165076366,3244.7440929362983,3503.087187332379,3112.8371677747487,2917.2627133411424,3495.3041244239153,3093.67830206742,3503.122369810189,3511.584205827164,3305.8580401581357,2889.620205598166,3074.170699638478,3013.965463006065,2961.2422075996374
M46959,3265.8424070764695,3421.367041727884,3382.3816229068116,3456.448132015608,3265.375380284003,3531.9533463236285,3582.5305323762814,3467.036699429127,3678.2638398043664,3708.1520093550107,3732.252600563676,3868.007129659252,3939.414251464444,3998.4767233097537,3995.159094770117,4016.0179251496843,3932.2681621019965,4051.4567989073685
M46960,3267.6182413305664,3863.070201839101,3279.5582476157365,3280.2365845564423,4062.3102337117907,4085.6606350730776,3691.26926131953,3494.7177933688877,3805.852038321984,3751.7672603886244,3699.5483516107915,3710.5211557130933,3999.5876435320497,4161.29093920995,3925.9920283492324,3935.1905347596526,4256.741395803881,4259.941408076476
M46963,12096.751296105089,15095.06659466237,10800.638946475687,10507.08732563466,10807.48893279046,9455.68769532651,9833.701166095438,12009.513216795625,10987.37101215333,11041.933333458604,12834.746956410112,10804.833930315675,11222.900682272615,12489.691662373247,10480.993344964685,10317.967134298982,10446.878850044908,9696.847977819147
M46967,2181.6780138283348,2387.2943777113533,3928.2406348257637,3270.899956253109,2850.518830445347,3532.242895987568,2947.279401448307,3132.5897711783027,3902.329354312954,3284.7629714279747,3573.912008431492,3455.4530012875175,3922.4342781572914,4069.3588811426735,4744.151138094006,4396.811811950741,4171.463768508968,4416.233457949696
M46973,3542.387056149121,3387.4658329259114,3245.973831213589,3852.5858877073483,4053.67974320757,3776.406743920918,3702.07738111126,4608.728217877026,3912.2671304117403,3512.291736699219,4229.563869334335,3511.156455970879,3580.279020763512,3600.788464940663,3527.8440831075864,3813.6366857062535,3960.6220928798875,3818.5743687521176
M46977,1064.122396095982,1871.797763513744,1175.6014855189392,2069.9382615325144,1237.2235644342004,1964.6788630731212,1624.5260053991215,2517.113842417284,1509.4230191638983,2111.6671788558597,1152.1533160237723,2048.86554927024,1385.2323522757424,1848.4308531477377,1475.3392154675246,1889.573576999092,1467.6819785588718,1842.0422880123351
M47010,5098.279544037903,4971.041985673035,5245.7484983626255,5446.158626002396,5743.431367796982,5557.782926482285,4995.809116286362,4862.3585485640415,4058.278062266434,4888.529040736283,4942.54312745961,5336.169042510117,5221.900948208893,5081.35242096814,5133.557596129502,5220.991798562134,5357.699909133042,5242.570438307846
M47027,1152.6314538543324,1258.6287541251204,1161.2543521385214,1234.9313033680937,1393.942890868666,1296.5331060748122,1309.3867881159804,1302.2412938933394,1303.810967312338,1287.8731472353957,1161.7784781317732,1333.777992234709,1277.4252278666518,1341.9803215127013,1302.9999567132018,1329.541040764334,1389.2226053338072,1349.7594876151106
M47028,2367.216010620553,2910.5296641672026,3448.160900666196,3530.5710087136017,3499.515957004912,3384.917749054205,3269.235513430268,3256.5767572814566,3246.4360597313444,3253.699806306744,3416.0209618137974,2802.608320111579,2439.3082124322727,2506.8568534918754,2677.891341718292,2715.8897565964294,2702.130683791311,2605.3098281061907
M47051,2693.792815011212,5189.635982090728,6451.380230957762,7091.7352696006465,6375.700141960875,6145.208682591216,6011.308433586852,6109.388258034483,6173.227884346739,5940.641095215575,6185.878684098021,4680.012096936004,4499.4970698898005,4661.582459980743,5296.589757973449,5656.913878494994,5366.398706013457,5180.2317162101435
M47067,932.2044077594816,951.6800485414633,855.5118941223441,1060.2164225077966,1146.0319963491004,1553.3057706993518,1782.515905739017,1393.2251752820719,1300.9425599755346,1258.982661015743,1423.6108055628274,1357.5871645517602,1328.1849602530237,1303.1354498578814,1248.9293171639786,1334.2060013826826,1376.6438153582246,1553.0549183852186
M47068,4722.315880733539,5426.481577831318,5022.552701908161,5613.44763942342,6439.206811862995,5385.777625518848,6386.947724300434,7604.295823055317,6125.260326343586,7440.097424465229,6229.361149745991,5495.8005876122015,5745.287510829975,6101.412269550373,5926.645967441608,6270.468685108234,6562.661740261127,6030.602666812946
M47077,156.67479845860726,580.3205118488627,-290.0395669311331,383.54700670712236,-544.0009792657727,-614.9059353338973,-878.4569602913887,-948.6531989452808,-993.7779307755051,-589.2118540554379,-552.7764278910404,-1324.1969537627897,-1415.3151395616467,-1330.2211034954505,-1690.8854848201158,-1410.3853143402462,-1841.1992667557515,-1984.8065958147522
M47078,6854.971335448747,6605.8104973216105,6790.359399833207,5906.7655544657755,5405.479023971086,5974.5206814189005,6484.891460456376,4939.002070941453,4897.350023307328,4716.128728904252,4719.252465285783,5786.528251685624,5251.790950812821,5057.231257476335,5071.604416884904,4646.083388843064,4459.150038280015,4819.835601367478
M47082,952.5261391635368,1099.62568428685,1100.3859403134188,1570.1232634622029,1103.718258402648,1075.8029123538104,1171.1959287371972,976.3145125480819,993.7295700579245,1084.6753422251168,1476.9265351970628,1145.0786399598871,1204.3541650155184,1223.8904617906264,1229.2626713547909,1450.069603692403,1268.1867723724508,1244.9995366234275
M47105,1305.68176512166,2300.3373145729383,2138.1207627591075,2457.6115893109863,2464.525793051809,2271.0777458245575,3506.1664935172057,3524.544012271427,2731.1444353154966,2802.7846530093752,2683.1962351560746,2679.829007329687,2940.7065804979948,3244.1860412245956,3136.517201599339,3269.6540653104234,3245.9702663463645,3174.254490827864
