V1,0,1,2,3,4,5,6,7
Q21208,4142.370229907073,4270.990468135396,4267.121245217205,4463.9890186716275,4469.792808140432,4555.606425438519,4566.569919379,4642.287142702337
Q21241,2099.706153664174,2102.5092917296356,2198.6130711965625,2182.175528460229,2203.5866707133496,2223.9525414159525,2251.4977039133037,2267.6386153554786
Q21244,18223.08274941662,18369.6722740238,18497.400388390677,18660.06269888351,18844.395333291315,19012.77273006354,19160.00118622087,19308.394263217844
Q21247,3341.8873367457645,3370.210431937432,3391.903304961789,3397.280927074684,3432.6073163734086,3437.0648861865625,3451.8926964123584,3477.32676503204
Q21250,2332.518866068863,2666.1151959259882,2261.571438104643,2927.6638350765916,2283.3134440258646,2656.476837343479,2438.5646998501347,2837.5249443311604
Q21256,6519.6525378069255,6437.083013287081,6731.050819631311,7050.2885380050975,6750.339710596535,6658.592797151106,6896.7480847890665,7131.1178989621685
Q21262,4041.7076953835,4070.442573986909,4115.7385130269295,4157.69441258898,4190.000425954769,4216.410569723796,4247.280151623013,4280.2067778897745
Q21265,6924.530409405815,7277.256505589535,7244.112323291949,7367.101517019398,7299.934424075776,7393.3191114652545,7426.665286723555,7518.846341255799
Q21296,409.4535904024784,430.60298547947616,712.5130961075283,755.4308256684877,933.9954118554922,1000.6507629356413,1095.0172769472717,1110.8881610915123
Q21306,8745.953877126518,9167.431771230826,9424.549622795874,9767.594043670917,10014.952103882117,10325.07884375532,10406.633668552367,10512.899598310181
Q21310,889.5541238038566,887.55363303116,880.138409325853,878.349213890896,872.4716901083985,870.9645516665418,867.8149251129355,866.7492114065403
Q21329,8703.55852228577,8728.737779181703,8689.225997981683,8700.617491595745,8698.720646808113,8720.207311301132,8714.840190914045,8719.158761492019
Q21356,975.2105108516279,969.2747960644101,980.519348719651,992.127893789752,999.600397636367,999.7034674694862,1002.4045558832571,1005.0003960080523
Q21357,8423.858439292393,8326.487418433217,8292.004800969393,8241.993738002859,8194.466167321743,8163.572179960915,8130.27996522635,8111.294412850298
Q21381,2513.8496937338205,4055.8389525652115,4450.143105340635,4372.426873185402,4690.204477631527,5071.751791274541,5526.137928467766,5759.124308343829
Q21385,1475.1548304205785,1290.8957670586929,1477.6666628815965,1954.5137774066795,1502.7087282997188,1330.2442998965062,1409.7755740718985,1765.3295436557755
Q21386,2512.0649522958392,2733.327011108803,3931.7647948357826,3919.303603742718,4190.574623809398,4200.114269449316,4461.041272329734,4403.3113873642515
Q21397,6106.892332307547,6243.430759750234,6319.293103396473,6388.628326881423,6470.775954674673,6564.198909298707,6646.388224903204,6727.331577073451
Q21423,3363.9328569879294,3372.808768667278,3345.574123168072,3368.87649404706,3357.9635673821863,3370.5768950705706,3365.2283185994047,3381.06289267021
Q21430,5892.501606878136,5969.517500645321,6116.828512883225,6292.805789758072,6375.407227668358,6397.291357044519,6451.444024263822,6516.9996080702185
Q21454,3934.228475359443,3911.620329884852,4041.49632193941,4230.819446520382,4196.009980947519,4173.073369611078,4207.249748892364,4276.498720413826
Q21463,3328.511020896681,3382.0833400865836,3302.849407004727,3330.377797793749,3346.73843747879,3390.338006572984,3378.325678872785,3389.295907257737
Q21475,1609.616311173497,1596.3643228702424,1582.942689150167,1661.1438638052864,1661.2191392605491,1688.9186524751099,1653.338270192594,1666.4370012773445
Q21495,2229.088648275715,2232.3833183274983,2289.4820545993734,2371.9993947794387,2256.6087528154458,2223.694585717916,2221.6706182665407,2259.6349652363247
Q21507,1491.1273789240386,1507.010493950072,1530.235414716491,1543.5655284973545,1563.1502175801356,1576.8874189546812,1592.3689419507343,1605.3517361062818
Q21515,8323.642809901767,8295.539079403106,8484.2911320635,8418.319461047236,8867.25801816982,8893.483300461727,8997.18326057366,8973.696824317247
Q21522,1546.0647007084235,1622.3061330726177,1651.9455541365633,1713.480533202602,1719.5824366789866,1745.6583058150163,1758.7001516757546,1787.071753965786
Q21532,2631.2194821305648,3467.0588041907235,3409.10668851042,3157.089180961918,2904.7375150689986,3556.4363054542114,3542.959404542157,3273.5335579759776
Q21539,2613.9794554432488,2697.884717686655,2705.4015609453227,2842.9404128385354,2831.7581681905554,2870.592959241025,2875.706226336444,2925.6313769699495
Q21559,2314.621329881998,2303.1944521741834,2318.6939769891815,2299.5359988983582,2341.272407778922,2356.081044191215,2375.6528564214195,2375.5740153225647
Q21573,6516.134175507983,6711.217885885717,6567.103903973289,7097.634622353873,7125.327100548679,7276.897490390412,7219.178833094802,7409.714074549016
Q21581,3329.36478316181,3314.981320769007,3331.4878960759256,3331.2114944532914,3346.903991669513,3343.9536478782793,3349.082505064116,3348.6592986051164
Q21591,11044.800544413476,12882.681534578032,10565.389121687393,12019.904104153851,11383.685102777661,11871.97384402517,11318.75225269277,11695.04610953581
Q21601,6670.575622430197,6861.841978353688,6851.044790358021,6813.556151190345,6833.35067597106,6929.740364016498,6986.910023999041,7013.718657555702
Q21611,9422.69950654435,9249.313142025476,9491.230799233272,9433.267911020434,9631.002753240036,9643.19096789773,9784.259519611878,9799.895387501729
Q21625,1911.0690870312785,1956.6555015847525,1945.107558787818,1976.7723011349603,2002.784558766153,2045.7857143363904,2056.57499666764,2078.741963924912
Q21634,4117.513454321898,4097.315670163556,4101.08753276039,4088.9545198219835,4124.893282684903,4123.266786068189,4124.668674608999,4121.5716951569475
Q21636,1768.5397123169016,1743.468683238324,1758.8332980682635,1703.6010596308222,1719.0541506587572,1711.4266160746204,1725.9548276198182,1713.6957428889416
Q21643,5395.015391877142,5946.225463254352,5412.980088110795,5850.204707399143,5232.488735145577,5491.688657593514,5410.006847048077,5701.657658007472
Q21650,1603.6622527072025,1668.1625869935012,1690.1561207147777,1716.980939635306,1731.019382510633,1762.287857421288,1783.0500481026986,1803.523421806917
Q21653,9038.76661214699,8594.309399397009,8916.00087057392,9021.02970401135,9492.170969140132,9451.350606892285,9613.074204877264,9677.03143380743
Q21663,1095.593826472527,1099.0748606896773,1094.800247175301,1098.2255375146365,1100.0898987149556,1103.3877541249578,1102.8920844573622,1104.3909428051927
Q21671,2243.9750523486337,2394.4883702527054,2374.707587497726,2527.505640625315,2386.046130451897,2442.9343608062236,2442.9317304913493,2513.6527700210845
Q21674,5980.602274622322,9213.040647325553,6074.220437604827,8217.781451664721,5932.689775537224,7522.140279262803,6811.2166836331335,7955.838411145101
Q21691,1743.6468306649806,1696.9332944476466,1729.9148498220727,1727.1392895418755,1737.3244065207666,1725.2736638205438,1737.3383580154136,1738.0549907904165
Q21693,4469.678956755057,4467.2006477416835,4738.105293802972,4732.988955865109,4887.022535475302,4905.815374828985,5000.478376011973,5008.889892724996
Q21695,2070.2978808194534,2070.8183507303556,2190.3347803429524,2190.465057941646,2260.031325057644,2268.4103576806506,2310.5270548689373,2315.263303779349
Q21701,3879.3556096195884,4843.150807037337,4504.109150805333,5401.023303104968,4646.920222491457,4961.648121713695,4884.890851482885,5270.954161377764
Q21703,2775.626753928242,2797.217536466448,2786.2886638660602,2807.075930627107,2782.271845656156,2792.5723653920345,2788.6356947604017,2797.4014817280554
Q21726,1724.011806146224,1729.0579477532538,1775.77607939305,1723.1082668882377,1749.493214723497,1752.7125360281914,1774.9458289988495,1766.8328864952862
Q21737,3155.917716590556,3163.6128716676512,3188.6863274549733,3222.933872308882,3288.637742908264,3312.2997095936826,3331.4277603692317,3346.425520748267
Q21739,6180.402000421491,6986.302057122199,6586.8815520926,7169.526486161541,6587.372967612994,7227.893688198271,6823.946325122522,7353.182199129391
Q21742,2684.7827584826155,3327.1750825522035,3067.3555990488617,3113.069453917659,2807.352537706944,3304.4461429784415,3109.291645380019,3173.9101346892944
Q21764,3068.3574834460323,3132.3608203153,3128.2747614411646,3168.955567339595,3181.1376813631377,3202.8243305434894,3201.384813717036,3214.5240861574007
Q21765,6631.448509284654,6397.826842081907,6760.988473680817,6548.6538950919,6779.894472233255,6722.145757825216,6909.507255111558,6864.764184537531
Q21787,8214.028631695744,8478.428726885872,8605.426210551559,8674.332349584385,8848.505224797977,8984.7596023626,9084.062004388681,9138.811352022945
Q21790,1770.1535976972698,1828.8937850504892,1835.5298608425076,1864.0290109983434,1890.5854850700312,1925.5241443794798,1938.5941360104473,1955.4449067599076
Q21798,2499.8807656509425,2623.4207554588847,2668.7933476227977,2684.151287134196,2678.539667894256,2707.610251376854,2726.139939587823,2729.735625650378
Q21812,3390.0956893412003,4189.356217080094,3847.609549185603,3850.005946394109,3582.0892240795793,4152.441346675064,3943.2846979238097,3973.107901904721
Q21821,1383.4675842109168,1406.179399555675,1405.9518113459346,1448.3049911134874,1461.3664290471484,1475.592982945247,1462.4413904848984,1470.8175009489287
Q21829,8418.291099498565,9220.6806727906,8981.58422961133,9145.645706905714,8726.210045247823,9269.511717979765,9167.454538227643,9350.470938094755
Q21842,5162.614043013737,5242.310871582983,5229.654611474053,5286.914598250105,5291.662225886674,5340.3294506260845,5348.44289998176,5386.470205551806
Q21846,13037.074509996477,12963.35879223156,12905.565478258874,12894.503045891492,12822.400748049891,12783.930727434854,12759.677003971015,12768.782110946633
Q21864,11091.465738237226,11373.813051805982,12160.066304273993,12655.96967766308,12808.124826779553,12876.595279132252,13155.455862679662,13369.214408529473
Q21878,9539.04059772339,9495.013838291621,9494.447532604308,9606.198145936245,9756.625239013907,9874.800252548785,9963.110313412384,10046.558779554085
Q21884,2975.585285410142,3001.177148899453,3042.080124464945,3089.2303881350404,3117.717529004042,3165.4991090630556,3213.9700641444797,3266.9801783622943
Q21887,13961.379861287214,14133.38747667379,19376.79302481175,19003.792105240078,20329.91565001806,20357.50266254417,21899.286404782157,21833.439099990108
Q21894,921.2124160995836,2773.513027752344,4102.83973263665,4870.542914958191,5771.18444521274,5987.7285461482825,6162.360370393103,6021.598986234692
Q21898,13054.916296038962,13197.535280352058,13372.634971567804,13597.028753518893,13748.344009461485,13855.076055166304,13964.327513266375,14092.499324232504
Q21909,18965.89583765716,18580.498805715622,18495.425683877264,18349.17120374647,17895.807432965725,17590.960642797203,17603.705272723386,17507.204340758213
Q21918,17310.860891286826,18143.05239212321,16757.653963694076,16881.07199744675,16180.461709692154,16343.700030387776,16057.584219438399,16351.627705653575
Q21925,6245.194782736646,6164.7031840166255,6186.877274415561,6292.808449467087,6366.000178060085,6397.226373593207,6451.807699802024,6503.372987117493
Q21945,3396.945009107828,3547.4586248780006,3615.9784105959607,3697.1655507642063,3779.982770371964,3830.1434366279195,3876.9978432935545,3890.9245670705786
Q21951,12681.674470655358,12566.034125611797,12572.999388861937,12414.097749965074,12471.66137957548,12475.60945725107,12527.74051007652,12469.706506163295
Q21973,114.45679839817785,94.56597748860679,70.92206184699455,39.568232081694646,19.19538425796543,-15.486499859860999,-54.53527769211388,-100.79786317561837
Q21995,3337.630795373513,3326.497401815064,3345.2534854808823,3337.781798442537,3338.14591876951,3337.799494881746,3356.2300124272706,3372.204619425884
Q21996,7223.840801160731,7381.703818079809,7862.077199237681,7719.565147254267,7753.918454749879,7823.80845547995,8073.497094143233,8129.097785219146
Q21997,687.1342549672431,703.0021291074497,732.1498394442262,702.7433740428535,697.8611386526643,697.9863741547382,717.5260362643105,721.0820910362344
Q22001,12506.711960393643,12685.50618493803,13007.530731170655,13311.077824292845,13589.436377900593,13892.562818569178,14224.533152420427,14560.62791533516
Q22015,2786.4781883469373,2854.0003077925026,2873.197820216053,2899.6578931661334,2947.8023771592166,2981.529213506502,2989.6749772848943,2987.3597959530243
Q22026,5312.083696335976,7077.157389381624,8899.805263502189,10099.068044422105,11642.278371738583,12766.012470813992,13811.0048598402,14528.992673590761
Q22044,17364.268855785038,17681.80441392523,17968.56109567008,18316.538668005338,18637.379512475392,18971.43698635412,19338.03783183814,19696.73831203203
Q22051,2774.578975987276,2742.9585965017873,2886.3496102657596,3347.113184733525,2942.096528441357,2879.152492741116,2979.12115793721,3285.705003051451
Q22054,1431.4991014800812,2109.7081173621636,2154.4095320395336,2763.104962880689,2498.0136723260225,2607.980571601134,2682.064059181077,2869.1314055212565
Q22057,4947.536206535061,4859.64715487662,4916.568095188735,4993.208896353294,5052.195103159743,5138.921898124699,5250.668389283558,5370.895198217872
Q22087,865.0718157440705,857.3391840419183,845.25972874397,837.4583449473914,827.873708297333,821.7280367041973,814.1494538125545,808.3261449808844
Q22099,8375.703907749328,8530.73074102749,8571.22654746406,8624.57159435659,8627.778289828468,8666.78206328229,8678.35021785437,8697.611719100132
Q22109,17220.913436944844,17340.830088941482,17479.724345587874,17508.240059088374,17403.379393347936,17400.79191411261,17459.25609332358,17544.120577021655
Q22119,3453.9512473603563,3756.5866665064527,3829.2520397569674,3851.937411412976,3933.3972938723273,3997.083785626502,4040.5115775830136,4042.7644895640365
Q22127,10590.903407666003,10830.603763162042,11049.121188580653,11269.65140403431,11477.572944545216,11678.817435806355,11877.248586242436,12078.75303686276
Q22128,10615.93177995347,10861.380388654063,11084.152541555532,11310.785918200745,11523.620198880044,11730.624148740902,11934.284230931667,12141.679723010864
Q22132,9138.801338862984,9290.687960969648,9437.74326660531,9581.614407478506,9738.475493763255,9877.580313454251,10002.6501490336,10115.596550069462
Q22150,3114.400383193305,2949.876598313808,2880.5262709360286,2864.8629104156644,2717.626315194919,2708.3195207305926,2702.396802588987,2730.460185794582
Q22154,33095.26600014512,31657.947867155723,30297.173809027936,28952.966562111153,27535.852798027165,26486.775380415824,25454.078168873115,24419.44052303727
Q22184,6649.525468870524,6960.996967910985,7172.252983744851,7575.207919348883,7713.336557468841,8063.075100836193,8352.441019592336,8737.025085110408
Q22203,6203.00242166621,6386.265147356123,6614.215341295226,6781.90938630447,6974.746336404643,7141.479119444457,7301.6305344665525,7427.531145072721
Q22217,6384.081651814415,6120.773215424761,5864.517729178158,5789.465007066016,5694.497256547644,5719.607891465427,5692.377048753558,5682.801435333228
Q22221,9729.726747955014,9738.652677475471,9742.953125747312,9745.985815531318,9752.332347060958,9760.50248712391,9766.889707685725,9769.702703993904
