V1,0,1,2,3,4,5
Y20130,1831.504526914358,1770.5297237330674,1711.6929032331705,1672.1406093707678,1636.1009332972765,1617.284332666397
Y20132,4831.2826768727655,4927.382619480169,5199.885825493073,5324.8952890212295,5433.278137578105,5391.835706121957
Y20133,1609.1336919789653,1664.1520816014147,1731.6007184816458,1809.7260720451332,1887.6695055384407,1976.5676325881798
Y20149,5625.075528743578,5796.80020682524,5890.012969472063,6050.7742300274795,6250.861211306048,6440.918357688996
Y20153,7916.2333727415025,7950.184242253643,7881.095791874474,7832.924598722782,7880.572208168551,7933.305936593378
Y20157,1218.0518365875052,1295.9713760617055,1353.7793596325764,1395.3119710852868,1438.3070055007138,1478.0422567071507
Y20162,10685.194662302732,11121.103028535843,11514.977324724197,11881.350018978119,12265.514576911926,12603.888812482357
Y20170,1987.3980090243876,2054.157528890372,2171.6997764219805,2283.431058502439,2415.733532713324,2547.4585167823493
Y20172,2068.7287157570217,2135.5595370473998,2213.7833419218255,2294.8202939248245,2371.1966014503146,2441.919266591727
Y20179,4739.795781092621,4813.462223086731,4888.485635720006,4982.243675777694,5102.84261733585,5248.170459932358
Y20187,6239.309065456015,6434.775776427266,6646.270085732146,6880.014027476942,7100.094145916612,7367.059143466965
Y20194,1685.4376008842812,1714.7141518101703,1751.129981990733,1788.5697390512823,1829.5573542372792,1870.4493640822504
Y20200,2222.601995544136,2458.335780049205,2561.9118895546203,2563.689462704301,2556.531518720508,2537.0901065856224
Y20212,2723.80542394421,2727.056023178528,2760.9985114604683,2811.1403228601425,2870.534064764853,2932.994018161387
Y20216,2568.7617400162576,2591.708504127096,2629.755164907333,2696.733465180071,2769.8089357461413,2861.428703590138
Y20218,3834.972663498315,3841.5831305511647,3914.948284674861,4006.949660565029,4114.72541809277,4220.015082218602
Y20242,1254.1793313642618,1252.9437660522724,1262.14612812809,1274.5474561723947,1289.2964464011468,1307.0911037159885
Y20245,1208.052925278584,1216.1729886755065,1232.3283037428869,1255.1185653534685,1282.1855625896128,1310.46635893886
Y20264,1866.5723995622166,1873.9781682155556,1897.1791020691387,1925.729337988556,1960.7853783806704,2001.2572377672539
Y20288,2904.635803256091,3343.215535619317,3814.268866379503,4147.002551295362,4465.048166360157,4700.30021044707
Y20294,2574.6654237808725,2663.546206561856,2764.1046511719055,2821.8055302513117,2899.513149271346,2969.2316802804266
Y20309,2208.49288278376,2277.1943461063597,2359.7766580238494,2460.8147917130063,2582.6913388426838,2709.8140586088293
Y20332,10534.551489657519,10599.421895650634,10734.366017664332,10955.999501752,11208.687353305708,11506.72007468569
Y20341,9306.062411167242,9211.813276046041,9293.919104193137,9419.603856541455,9607.675714635314,9784.26277427688
Y20368,3447.482772164881,3779.6434353450295,4164.427452415884,4575.9536164609435,5019.797266372508,5445.34578844114
Y20376,10652.884155290205,12376.371038038411,14202.556654382206,15942.966882506109,17715.680992131965,19477.303040966086
Y20381,1115.0744007332478,1200.5752558043907,1271.263840916203,1325.297876483472,1379.9704923249578,1429.3849304754553
Y20384,7665.8604388435615,6973.40879747944,6398.352800248334,6047.579133740219,5765.1769052352965,5641.230124838953
Y20388,2107.0371856524976,2142.934769102049,2186.360606920332,2233.6377976777235,2287.096031557155,2345.468745630306
Y20408,2137.727475341773,2402.6406804670914,2754.1196192181624,3115.0094013166454,3459.391822425983,3791.220162747374
Y20418,1123.4669135785102,1102.3450352174043,1083.7681506839394,1068.6093295705318,1056.4317445498705,1046.9314615419507
Y20429,16749.001028064336,17097.98851526138,17565.593046240374,18151.505885898427,18722.24958411527,19446.32771289177
Y20430,2610.524320602417,2618.893623352051,2631.2278270721436,2571.0466861724854,2533.107042312622,2515.760087966919
Y20450,7844.521606170826,8201.17079946949,8459.251667074179,8617.901433022364,8705.64255680168,8856.845992795947
Y20470,4061.880770851333,3832.717703424032,3835.8043861248057,3710.914434773486,3633.722824710864,3553.3034581119337
Y20487,9139.174907450839,8822.022902098282,7980.234194316537,6721.459277108397,5746.139067093556,5113.634719939763
Y20506,3025.1179579840973,3150.6169579260672,3282.3471595287556,3390.859074694409,3528.346380597459,3669.295269924536
Y20513,3007.6214231144336,3148.205835331574,3247.986883629456,3303.932771791115,3361.6752422939685,3342.9020501266864
Y20519,4579.790820849514,5231.021721816986,5627.898153848059,6126.724309011175,6464.981089708148,6755.8830835474655
Y20521,6885.136568306156,6648.335871601266,6519.053176955823,6335.753142678621,6323.046746108186,6443.614671976082
Y20526,6603.143195623754,6874.794117959245,7151.735145184012,7455.250986072454,7792.262109923415,8116.68083686005
Y20531,9510.904704359631,9425.18482326175,9378.244144621502,9363.009958442031,9385.296789920822,9432.062747620745
Y20538,6011.07471546981,4906.794293468185,4700.216040264018,4558.33119192899,4485.435120084145,4412.603097584493
Y20553,7648.653323321197,7959.10499965672,8266.882580722562,8611.373017252623,8979.307151130328,9351.302628095704
Y20562,14220.943691835386,14466.340839767623,14784.676999220075,15079.924664272834,15386.800286900305,15675.582430013295
Y20570,5028.100406310076,5294.890807595132,5710.79699737766,6056.017970317804,6246.933563833988,6217.375809611446
Y20577,5723.312063090624,6204.566696074167,6546.573162898223,6728.133290211588,6752.927858610174,6680.510891052831
Y20596,1310.9788240904454,1380.2900562073837,1488.5491911283657,1578.5432048856203,1628.2774217656397,1620.6543204564246
Y20600,13591.930224109798,13635.550572912918,13782.733764489007,13829.894280074137,14054.23320191097,14336.129225295621
Y20604,2381.4429629465435,2769.591807313784,3038.674609784911,3156.7186586462612,3301.4522675444987,3167.138962994846
Y20617,4732.949726819992,4776.291807830334,4742.963710188866,4695.538493812084,4668.701749145985,4667.289956629276
Y20619,1130.1349724763686,4093.0618922364274,5322.552340909687,6287.518870367852,6837.8714792967585,7304.782266525894
Y20633,10079.685253706177,10242.090717585523,10425.574677587208,10645.894783174568,10871.85611527184,11120.075325281632
Y20648,2912.7405318572,2779.2644186570124,2785.3086064412073,2636.1554186298326,2744.9996388508753,2630.3994773580507
Y20653,2024.8498519775414,2717.118753353016,3083.2686477301468,3295.9385784491024,3352.0931809871,3302.167767091428
Y20658,7315.099829719185,7289.087129206885,7295.603586094715,7323.514057341078,7399.249179590312,7492.546285901752
Y20661,1846.7615349781422,2084.822706587591,2200.139465326052,2296.5051141524973,2366.0251566633597,2379.5289004365272
Y20662,8036.6066734864435,7238.753769891618,6705.590389363707,6371.100364375932,6305.861870620737,6467.865500822164
Y20670,3653.908356577158,3901.207050383091,3985.466786324978,3996.1739203333855,4014.539622068405,4001.0861265659332
Y20675,1998.2321910510464,1559.7362619194241,1267.7084799461938,1103.7731072662855,1027.9266908690681,1067.3825678505286
Y20679,7849.509805575021,7797.841531307427,7809.899499405728,7835.439850625867,7951.295923544507,8159.000197098507
Y20682,1374.3339519489223,1308.9936463818715,1266.9198199494738,1221.5469634515266,1231.1482245904813,1243.4988461716084
Y20703,1444.0913916343513,1875.169657076637,2288.200357238308,2510.565612702182,2549.441799788424,2674.061121035045
Y20707,976.0468145281075,1871.6674241740125,2226.9782518521542,2334.4254925016385,2558.1408620072125,2385.3152321551315
Y20725,3232.840181052685,2840.7062930464745,2598.7305890619755,2337.483129262924,2242.177110671997,2469.6689269542694
Y20751,9396.6656384187,10079.51723462133,10605.335749173686,10986.56803619025,11349.849801499333,11720.107984111584
Y20768,2917.875528443827,2953.0203324933427,2990.814029839567,3031.235068396633,3076.55706286916,3123.020434373481
Y20773,8962.495867221314,9290.758747033386,9584.762363196121,9868.497175896537,10146.154316726448,10411.110675436154
Y20776,5478.199731202031,5918.273624583564,6309.610873354343,6642.653500791657,6871.586609104965,7127.4800231388235
Y20801,3984.5450582642147,4190.435879576872,4459.576729804936,4753.99034830431,5082.066501441133,5385.256050786585
Y20807,7657.1541583855005,7398.93684334131,7230.548105321698,7226.309150020061,7294.147596062082,7452.276704688041
Y20809,3238.427718843497,3277.491478454035,3316.6895171964616,3383.1781445562037,3449.096541431936,3536.240848494448
Y20815,3239.921193116903,3625.094776442647,3968.4283380329607,4272.769755232334,4581.538822847604,4867.2036328315735
Y20821,1002.2088862905118,1158.2714133789768,1036.4182041625097,860.4261087453319,861.6106901473759,832.8970272581862
Y20841,3068.5082429644344,3060.811598300314,3124.740098117852,3205.4767435776707,3309.508974252581,3411.486423013734
Y20843,8156.225691228892,8176.846097488769,8344.62302840684,8562.051535903538,8820.341062892385,9088.826630451968
Y20845,2113.9324008093963,2110.764015780557,2093.9598648415695,2080.2303974496017,2073.8006113635192,2063.574496375192
Y20846,2278.4457562376224,2323.9276121078356,2370.190257830181,2439.6969125704813,2503.439050420722,2591.6773642157777
Y20847,7646.107365286977,7675.017286929745,7855.706445366031,8088.862566139812,8363.172926091294,8641.179196019739
Y20859,1530.9946697547095,1534.5420485325772,1558.325696546056,1590.4056636270127,1629.706221955061,1668.5780204101864
Y20868,1346.1400398273959,1347.543974914103,1370.451878692626,1398.2519979108263,1433.2895670462237,1466.9190185505536
Y20874,1684.0418451392773,1689.4472386149714,1723.060048827755,1764.6898811674519,1816.3683860163424,1861.1003234579723
Y20877,17982.15474359195,18379.4663023154,19190.613828937217,20156.562135616943,21257.163202712938,22337.258091936514
Y20889,9058.39255471952,9113.342388469515,9254.133717614226,9423.16603918581,9607.865217225108,9812.915516093997
Y20924,3399.6908569335938,3386.3975524902344,3432.7584075927734,3493.88858795166,3567.06729888916,3648.174114227295
Y20927,7113.600315451622,7058.53551864624,7015.087229609489,6975.854182243347,6969.633088409901,6965.815223157406
Y20930,2164.212801006101,2173.6481579807028,2179.0130839612707,2181.8156317737325,2177.3219391372427,2174.781067755483
Y20937,1279.1385531425476,1260.5332732200623,1259.778779745102,1248.2628524303436,1240.9647285938263,1238.330939412117
Y20941,5910.342752933502,6101.245701313019,6246.469306945811,6412.112069129954,6595.618736743937,6770.643776655207
Y20943,2159.8046835925807,2175.775479939245,2186.4796784188975,2194.110628631376,2200.66427853372,2205.1240589883555
Y20962,2682.6782862345417,2722.217003504439,2769.3634192148884,2786.6042057673176,2805.4836670557697,2797.258702913924
Y20972,1414.7814147075014,1404.0951615174608,1405.9227512677508,1392.432118018468,1381.5423101385431,1368.7410088678198
Y20994,6155.990511958595,6561.440574307571,6929.776427900511,7228.138874543305,7492.432172410781,7711.837489352692
Y21000,8719.041124005573,6916.954851037922,6653.795357841656,6469.775922475181,6433.225822102442,6254.63474457745
Y21014,739.3951808140457,622.8888037838826,528.6890140141693,500.23248061952836,530.2371471013727,597.6735749570645
Y21015,4229.01439371665,4525.76798081318,4767.945559977285,4974.933167694399,5148.7562646845845,5287.191604611859
Y21032,6552.792637096,7109.509248959336,7558.922463172601,7897.457348911148,8214.686540912433,8363.25404224352
Y21051,8363.680029966792,7997.578980796758,7855.58072569785,7911.713514171016,8202.371531416851,8625.356643948326
Y21055,7332.569170351068,7492.189954513843,7430.718342908706,7513.921458948649,7527.670827441947,7589.458161993299
Y21077,3904.132173208678,4187.683807940241,4513.660731788992,4890.477534319958,5293.504176637453,5695.557307962915
Y21085,8917.60456816864,7987.596214548928,7328.948446713974,6845.163100705401,6610.610788108397,6669.856293705524
Y21090,2313.498149641768,2337.154323323981,2335.030088093297,2362.7454069966234,2388.9108349347275,2399.784084757582
Y21098,1894.7711116358664,1991.0626766880407,2079.7381873721342,2157.5579902117593,2207.105020740404,2256.4574476398075
Y21105,9749.63189427357,9874.738715296407,8449.123846270792,8128.653772317933,8032.590235516669,8246.832772260663
Y21108,3186.2214823662493,3334.6258644184945,3454.820736779843,3568.04779248837,3682.4839647156114,3796.5713453591748
Y21113,5265.3868646804585,5453.018738185899,5747.553396067034,6074.867823416701,6431.253141076515,6772.229489751814
Y21119,3243.794303888894,3415.7158295296563,3552.0999129883126,3674.81573644657,3792.9780338143914,3909.8461289253587
Y21124,2697.3874158122203,2620.9696026816687,2546.4340219266896,2537.4548800534076,2547.024576950124,2564.3281531699777
Y21133,2074.559334258239,2321.5510664681597,2510.1396665970487,2707.557245651881,2871.1904410521192,2907.8315224448843
Y21138,2234.0514005982964,2029.0085734660224,1874.1493147326184,1790.4671000143605,1754.7368190383527,1717.6245636433673
Y21140,2415.098903184117,2471.8520474025127,2539.208250775761,2609.5932514204756,2687.666025657659,2770.4293086623147
Y21149,1736.1475769917997,1616.915157489511,1521.9549905947044,1454.592472746781,1447.2514373238337,1474.5571605429393
Y21181,3742.8243000125085,3551.420081648416,3610.6966691899647,3435.928490468313,3347.7582276245985,3249.0378210127656
Y21196,3380.170061755049,3271.447240045962,3186.0343591680676,3121.9989749102106,3130.18447893433,3164.258127770369
Y21212,1375.6236336421207,1823.827582889208,2112.5237165964586,2200.070502070282,2284.21281209359,2381.0271540644426
Y21227,3679.090985909994,3822.1951150144555,3998.970159964045,4192.494189768482,4404.903332296972,4612.097622959828
Y21228,2590.525980869932,2561.293891866999,2596.0466474294662,2642.197884539766,2708.0978006919195,2765.8212860822678
Y21229,10240.038292491889,10382.486424017869,10565.527670933187,10799.301494188949,11123.580151679418,11383.325525370008
Y21244,6274.585094362757,6701.322543193501,7026.626318181597,7296.864269397403,7634.461327013016,7806.2384009281595
Y21251,2922.983102798462,2892.593173980713,2906.080858707428,2867.9719257354736,2847.4978733062744,2839.291422367096
Y21276,2034.3395725692144,2026.4044437080288,2082.070894954055,2159.8587956348383,2260.8704604043824,2351.0619479794386
Y21318,14268.03443453047,15483.964249822828,16979.889609866674,18688.128942489624,20562.465317408245,22330.75871647729
Y21321,-3835.6717050452894,642.8928132961114,3001.384289761806,3844.5257816119547,4405.781637220245,4924.998333829631
Y21322,6568.038604336741,6526.417465722078,6613.009149783131,6720.483414720533,6872.975512026547,6998.460131453028
Y21352,8878.363701106548,8710.247981034756,8860.495299533844,8499.78490347171,8603.340514755488,8809.132323721886
Y21357,3847.947024519198,3511.504318638599,3281.887830211641,3062.025321306226,3050.394362355085,3096.5822716528914
Y21358,2457.8932962125596,2586.3586161040957,2633.2667756848386,2685.89254575535,2734.166111720693,2794.94542300147
Y21360,4591.398940748787,4211.017836699762,4084.133011716091,3944.201267576823,3987.447186722343,4174.569295432709
Y21369,9857.509759463812,9884.371553036186,10069.869077600622,10368.73218267929,10967.922294686587,11633.447376338803
