V1,0,1,2,3,4,5,6,7
Q20285,10093.69855021253,10604.74737944602,10979.843714928904,11096.07755585562,11463.285457046253,11545.072917980418,11650.832147960758,11555.014973897201
Q20302,972.6679287723767,1047.3452519945304,1106.3860871366603,1141.9515863231725,1196.5710381440176,1207.4854591063497,1212.6268102101312,1175.7342388800632
Q20339,3119.523330709473,2566.2121616561326,2486.4318000447656,2483.385149049454,2260.821488564406,2150.3834045943595,2092.7840265552136,2181.160677772373
Q20353,5633.945762329472,7693.324223129306,8252.202883340276,9171.075512749514,10477.718487053295,11344.992511532873,11173.329871266977,10570.523249409547
Q20358,9891.687557304149,9750.988106741028,9651.427152152744,9872.094583096658,9716.883025653908,9909.508767379155,10021.450323228764,10322.745343299352
Q20374,831.9316649436951,783.2148597240448,763.2490141391754,737.6005498766899,723.3985460996628,723.6722198724747,732.7815502882004,733.7539458274841
Q20382,5194.1389762790395,5666.179970013923,6781.7541098638085,6858.921421828756,6740.041002283081,6669.2062614629285,6892.835525962004,6756.209201746721
Q20397,1494.45376912166,1468.0420579210402,1501.8555455302915,1469.8601580064603,1524.825756211648,1534.0327758715566,1571.859965292719,1550.076126928057
Q20412,4878.215600869019,4828.618995303954,4933.97518063717,4885.9847211180095,4886.8364004198065,4780.224336202818,4769.964427245323,4759.003145201199
Q20414,2968.1790768123783,3056.943377992575,3008.371551961648,3080.533926051824,3097.211479111806,3121.651754673369,3091.600291584247,3128.453150819562
Q20428,9349.295100929841,9106.247875188323,9278.982949925654,9151.338810693087,9307.178298077772,9280.521068535732,9473.22200013532,9503.591682379161
Q20445,8707.97513162813,9197.624349835798,9092.580744685782,9476.672889555139,9498.260994194221,9691.995383751166,9659.850302283257,9820.943732717386
Q20463,2059.5429520002135,2202.728548732479,2068.54250861526,2128.490981051532,2087.7315626788804,2179.6940864167054,2101.278868613225,2129.2741666664397
Q20493,3826.8318053540843,3722.5538279463335,3663.604211256481,3663.517611335715,3591.9047826410247,3622.3829591471376,3650.2887311752697,3703.3477619023006
Q20498,22365.30989653822,21795.718489667266,22337.552740210296,23355.993751388356,23470.427496110315,23464.66280098889,23824.229717386366,24842.540960730534
Q20513,2949.053690073636,2812.939072871691,2816.0789098842747,3032.478190348566,3047.43957980636,3045.2111191451077,2958.821029939768,3027.274728037619
Q20516,11394.106847418949,12045.045873722012,11366.81878387119,11927.918383487413,11646.93315511499,12081.24650794384,11766.563758138453,12070.7805277837
Q20530,11150.858988932388,11511.103170686909,11655.978463316349,11522.039476542872,11878.996952327316,11999.907076311412,12277.217961642362,12370.528158987616
Q20533,4988.084075300762,4962.927013571794,5029.906177614731,5069.755458521306,5134.689965272273,5155.2639825276465,5211.310427039921,5251.615910227028
Q20534,1830.4339385392057,1824.3842218000268,1843.2711444122695,1875.3297520132255,1893.2849601551536,1908.448587190818,1924.2076977630613,1946.8891258807453
Q20550,10874.038646849202,10905.119663292053,11001.071950841677,11188.475977409178,11256.553637600795,11366.90188657206,11452.47872217129,11586.646950853023
Q20561,2040.218803603424,2054.579831745878,2072.664579285667,2092.499308458912,2110.2828629236556,2128.625880969491,2149.135519913296,2171.9667342296025
Q20567,2506.9638108494387,2540.122422922827,2569.3103713663286,2614.4488753785213,2640.513831189804,2692.826308652308,2739.239810472123,2794.171822556818
Q20570,7095.502481148868,7062.702858191776,7500.9175093163185,7472.382001285401,7586.759933437047,7488.625833161032,7623.457489808724,7641.61417097785
Q20572,1552.463705430246,1567.68986070235,1588.313836864587,1613.5077280527075,1621.4386359802813,1635.525140036416,1650.1154190255916,1669.5032279551363
Q20591,14769.5614092939,15481.772345739275,15909.239219414458,16227.906326681641,16739.647218116363,16848.011859620787,16841.299716736525,16668.710947457497
Q20598,4426.34782533135,4494.51605663571,4744.429026726836,4795.570434972932,4884.315190238937,4880.0040136126845,4965.470404443653,4926.817171785826
Q20599,5912.303998285291,5880.046223964575,5974.649091968518,5942.029347246072,6046.423320982586,6071.959198540693,6156.542774107513,6176.700496744337
Q20605,12170.048867433501,11202.487722901828,11607.302115293083,10967.644268395345,11330.118421943876,11127.033563852898,11486.678217541923,11309.178198600468
Q20614,3813.914109066022,4010.0208299300257,4139.901530146122,3942.2963203254717,3973.0765021184698,4098.962365453,4206.90982204238,4137.405402770204
Q20615,2201.2090448256904,2626.5664943746697,2846.333206317388,3067.324113297656,3204.837547920072,3234.5701224208356,3144.9801309962604,3077.5271690423315
Q20625,9142.207916648502,9220.039008605763,9482.589523494005,9894.30856336167,9904.2856359779,9804.021284146602,9764.886201655929,9798.833479149387
Q20635,8566.837788836878,8747.86102672162,8872.594583556911,8981.317254187106,9054.288742260263,9120.472016363621,9161.61341706614,9184.344081478448
Q20645,11124.154031007827,11381.735609300713,11458.828159526063,11701.13998898372,11782.206859148831,11892.860438834394,11950.44971061168,12137.170879588317
Q20650,5028.409743641046,5014.931356585392,5076.72479460768,5065.226088049912,5137.368420517835,5167.925557715058,5231.191453752196,5257.275947618884
Q20653,8967.41236954355,9056.804192232028,9150.725627083466,9255.282988867746,9357.09662811792,9461.395551816477,9564.904081369557,9671.643198421909
Q20658,3487.880233071738,3500.7373676085417,3521.3842844079477,3556.72581905564,3588.863881522808,3623.101374380176,3656.1491796231844,3692.086214493636
Q20665,985.914915455458,990.1232229593477,995.839445250157,989.2207970787322,986.1343299639535,984.4258313851483,987.8159415698973,985.8976763188844
Q20671,7319.506128872097,7534.621741369607,7554.915703700732,7650.853111902143,7851.211730669777,7951.733516917216,7952.997477913842,7970.0888188707195
Q20674,4983.023873832966,5053.5756401096005,5085.393755374119,5082.496191200872,5104.184273267374,5090.939729900361,5078.847397713089,5027.90592935668
Q20678,10195.107797153923,10260.512535201316,10354.398278867948,10412.128091987293,10482.156583854676,10531.194715484695,10593.177937368768,10640.101902004662
Q20689,3763.0824915445655,3735.4312336373528,3735.5721156257296,3723.817343547677,3721.532086724239,3712.722376598922,3714.890187653888,3711.7867564273
Q20693,7046.439586403257,7181.7432396198155,7215.234277311637,7266.018706598128,7295.445371683534,7324.8787297823455,7312.8052736480695,7297.193837870891
Q20704,12786.918568673675,12867.287466751708,13035.999967743679,13026.664264778603,13169.782221307216,13206.602601808167,13313.77745270627,13275.996651788006
Q20717,7917.799697566186,8015.800411348401,8040.303564638936,8193.985433143309,8296.637238569669,8394.68310028377,8381.651596162521,8387.39560439617
Q20719,9340.007675170906,9406.840589046486,9300.943314211716,9376.610613891064,9354.46287999835,9424.743577684681,9389.980470248638,9413.750576019294
Q20761,383.5603955125874,761.2606419003351,820.3482189730368,975.8207380060605,1252.2475156653627,1435.9015997489596,1483.7343272624069,1391.240284820663
Q20773,9320.432713229677,9301.06207075567,9324.25664146651,9348.963414251053,9377.291538036534,9422.43403352359,9478.491588407067,9532.631346269482
Q20779,680.7857261702992,671.6385634771768,229.96328938869124,234.2646721402723,369.68574512891155,570.3625102556902,507.7034783814547,526.4363703784587
Q20791,1362.127588909874,1409.3366122850055,1458.0201167472476,1435.838984311449,1448.303622663843,1431.6780657180423,1442.3767310985202,1429.1499448426837
Q20814,4971.4157039619495,4730.026778763007,4623.1089711776285,4542.932127750183,4495.8854424828305,4506.334998647405,4525.137558496713,4527.763977179318
Q20816,1102.850351124509,1345.989918501124,-261.86724293203906,616.5117988312118,-841.0351711015378,271.059416855137,-670.917439317534,403.50106846082554
Q20862,7603.310567064361,7282.943587940115,7460.328960870006,7341.369588654553,7497.366982481861,7412.180474698336,7519.465948860973,7488.187177506428
Q20864,9003.750148154644,8940.111758882413,8971.281111065837,8945.022701804623,9003.427822230919,9023.429076281926,9085.54228677462,9107.075975250442
Q20869,3386.710043220073,3446.319658647806,3347.191518283002,3427.3406605434284,3339.9296667898934,3361.8654910419614,3312.9476643198395,3363.233104660524
Q20870,9897.665847010694,10224.165119610463,10557.381677182258,10736.527627357065,11077.941421017062,11348.645334113617,11668.059040571989,11807.82402830458
Q20876,10620.20212324468,10671.513648473185,10656.61876732069,10700.578923904568,10696.680023256675,10766.62171629274,10777.283468047532,10838.338259459564
Q20882,9728.848608209733,10484.026472625432,11251.337807530206,10601.535633824937,10689.789359962582,10799.067747105575,11039.509908985174,10945.9543852233
Q20887,4935.685353138914,4764.674174025803,4598.407830919607,4451.58306263177,4204.525394892833,4257.941884586201,4266.191725328177,4311.661779950523
Q20893,16844.355470679617,17369.904959656855,17682.50270036796,17970.192068699613,18272.01934548345,18482.71508424245,18574.794070409058,18660.246532925205
Q20903,2365.754384656191,2933.6728585770206,2634.243653328071,2954.4222431090066,2652.5755917722418,3031.0616601503484,2736.890300905158,3045.7052719446206
Q20906,1093.694280845246,1179.780167166973,1098.2808635654565,1166.0457016036567,1120.8953048425478,1168.3505407536588,1114.2999703173555,1138.9245745465832
Q20909,2475.39475937888,2472.859235182434,2433.554321930436,2454.4986173599627,2435.702797695639,2456.8659768941025,2453.2551699621067,2480.2044087389368
Q20911,1559.9380085511932,1574.8369407134874,1561.5747412211383,1573.1947641151464,1576.9354145721418,1587.7919053878545,1585.2751138485341,1593.0438916635817
Q20915,10193.695692488858,9548.001941293127,9879.313068404887,9617.22260449579,9918.921188509921,9629.052201578932,9835.484620955966,9736.726152316716
Q20926,4232.347780833749,4448.603240532049,4243.926531517027,4392.801757106064,4250.693599152346,4321.776740336504,4248.9955397820695,4312.458942996106
Q20927,5331.341396141052,6479.382828640015,6403.68004554226,5758.492072670184,6359.484719670404,6585.419398817595,6903.163356580198,6536.145189533043
Q20936,2070.447037760647,1933.8070006052874,1956.6411249994408,1900.1792301528071,1929.25996596572,1895.9042080445574,1920.469122803384,1909.9827741990925
Q20946,9239.449788127855,8617.179593328834,8425.188861042414,8275.401859936539,8723.687073065437,8672.483389225568,8790.66343616012,8755.7427064593
Q20947,3773.9348223641928,4029.06239432141,3739.2749193424347,3995.937007243612,3654.759547213271,3834.9361528728664,3592.2631827400132,3836.3640324572802
Q20954,2070.391087057452,2467.0932706781928,2198.9297298415286,2410.7059630193294,2215.7109311112977,2343.512980133272,2223.987031600802,2308.8605261088314
Q20967,3133.5315306429825,3111.265958183055,3134.3701095095635,3147.1241670439877,3184.432744986612,3165.494324576062,3155.826081647093,3153.9319950827567
Q20971,12547.659138745601,12648.795584605687,12628.189271059173,12608.455667902077,12624.75187057436,12714.370102400508,12769.12094053363,12825.73391799801
Q20976,8033.9449677993325,7980.481095045079,7910.764253281793,7977.613827286161,7818.072175604681,7832.651090876138,7796.774098959432,7869.741827824675
Q20978,9088.534032607986,9103.857084764253,8975.362435311356,9094.026422203002,9160.414401316384,9206.270733969275,9121.28173690964,9159.50336872734
Q20982,3385.0123036544455,3528.354925190416,3380.633392393389,4066.642473990273,3843.7770844920465,3870.8920004931897,3669.71437588407,3966.8901505003887
Q20983,1894.1577788106351,1953.5730583798427,1958.3716678416881,1996.1519980885962,1992.9497093634568,2008.8716011806262,1983.546262685343,2003.797284976359
Q20993,9405.616863939837,9916.062829891773,10247.80013636766,10435.30551320563,10721.014546538649,10843.281139250545,10951.179222456443,10929.29058075109
Q21001,7777.104469152792,9324.928903049113,8686.610416879874,8016.370572130628,8017.003714978415,9248.085303848153,8826.967480758332,8160.048860207268
Q21018,9690.873757408566,10328.537564957229,10551.291402650986,10271.430388480489,9890.614219135683,10094.597060435735,10294.451679374093,10454.152371463024
Q21026,15844.778743736031,15291.942070396392,15052.106618778107,15318.566559824436,15211.782152267122,15347.875697355892,15304.212857747203,15574.4281176771
Q21038,12283.995332821849,13090.173928673566,12643.087019579834,12750.875467460599,13085.43788855032,13409.609482763433,13280.71417128469,13449.443672012236
Q21042,5070.153357513962,4905.4798438177,4739.029937969871,4857.490964135472,4705.01383994145,4668.731992994705,4536.295073412253,4628.0584079827295
Q21065,7767.475491305153,7781.371616888343,7709.924198249357,7721.615605065929,7730.044472087974,7724.473180306336,7669.974436279179,7660.692268273628
Q21111,6993.102135122766,7073.720205538102,7213.464325749304,7219.914042086724,7352.473729393316,7356.83124346952,7405.656813072377,7390.88757829898
Q21128,2974.1637481277635,3299.74113975634,3162.4987006410265,3293.252923823176,3213.868641935393,3274.61560043617,3222.98706328407,3285.680773710817
Q21167,1431.4337399591602,1425.9377715880676,1427.8216449753743,1435.2697287656063,1436.3378764534757,1436.7666072104828,1433.9879396813737,1436.0866211788089
Q21185,9354.85454474166,9480.965313729046,9674.965264885537,9844.664094520638,9943.980464471133,10073.412410983776,10206.636673670282,10328.143802892537
Q21195,15194.755522666712,15601.766765270639,16450.196706221715,16568.19048058935,16579.10183379605,16708.900790590982,17075.115537656435,17127.907777812386
Q21197,3864.9774398362824,4967.6382533198985,4139.718177805709,5115.229381463868,4400.441944935248,4980.880913932688,4536.909941334717,5008.072541342122
Q21199,3813.868273706164,3958.6270825369015,4000.672175693324,4082.1277291024126,4129.796936864604,4246.422225498112,4270.756569780216,4297.9199348424
Q21207,4144.636289103629,3577.3628383659693,3865.473245047013,3824.763345015779,3980.2865312686185,3710.804413941814,3826.4012363555516,3792.828892897513
Q21208,4213.629597584302,4185.687892534774,4181.397878398241,4376.187645717738,4402.09033201375,4400.581208894093,4413.940049855092,4469.192717869336
Q21241,2089.0730685080134,2085.395168902822,2182.178939156049,2146.9545905079453,2163.97379441222,2176.8018415491956,2208.4570640577863,2214.1670005703704
Q21244,18209.763488472003,18338.466861058914,18444.697152080436,18603.595933135493,18790.43240743135,18972.437978434224,19108.143511681115,19254.824988718083
Q21247,3335.349341986229,3356.1661730759492,3374.845184649929,3376.475137468095,3410.7562745825476,3412.444176553742,3426.9089908291385,3451.5129894351817
Q21250,2606.8541287785592,2873.6987659561732,2415.504439453922,2965.8309212136605,2515.367022163804,2830.030238828417,2544.9075580186795,2835.4912071161443
Q21256,6584.868310690417,6467.767686613889,6738.265280588666,7039.437963543669,6750.885194656413,6628.420731948103,6837.046608984488,7080.550803807207
Q21262,4034.560181176427,4047.304540815283,4093.2863573007753,4132.1025736567735,4156.319217243058,4168.823168170616,4195.231007101675,4224.687299989017
